Date,Content
2021-05-08 7:09,"Miner payment: 0.0318 ETH (114 GWEI @ 279,081 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x23969f39d0e95c3d96042d55cce355edf01f82abf9d70229c08d7a2730b5463c
Miner: Sparkpool"
2021-05-08 7:09,"Miner payment: 0.0278 ETH (123 GWEI @ 225,570 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xa62417cd7db20abf2fed49a2a9b859742a0f6eadbd03eb60154adca8067946d5
Miner: BabelPool"
2021-05-08 7:09,"Miner payment: 0.0708 ETH (243 GWEI @ 290,570 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x39349f8b8b71ae7a39a89a08ad081cbe2579872d40031b51ffd26a83976bd56e
Miner: UUPool"
2021-05-08 7:09,"Miner payment: 0.0263 ETH (264 GWEI @ 99,368 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x72d9f28499af5b68818db7a17098ee1be7c05bceb610850d936c05dd45436534
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 7:10,"Miner payment: 0.0395 ETH (152 GWEI @ 259,070 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xe16eb1f81b8df794a87ce6d3995bf90d792c68a345250496ffa1007f81f023e1
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-08 7:10,"Miner payment: 0.0798 ETH (350 GWEI @ 227,765 gas [2])
0xcc1d..2666
https://etherscan.io/tx/0x497e4a6a8acc2c7bc12a27b969e148e69768ce57522dcc5011da0d3cffa8ef23
Miner: HiveOn"
2021-05-08 7:10,"Miner payment: 0.0413 ETH (157 GWEI @ 262,486 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xf96995a4013bce5a02868f2cbadac13166d687e2c8fb718f79d6c574f813751a
Miner: BeePool"
2021-05-08 7:10,"Miner payment: 0.0319 ETH (124 GWEI @ 256,428 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x9b6f4b66c6779811f90caad0a187928f1adc6e961c3545319ac8d3a1657e3331
Miner: Sparkpool"
2021-05-08 7:10,"Miner payment: 0.0628 ETH (234 GWEI @ 268,031 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x7ef7261f37ceba413fbffc7c2447e28f8efdb65b8fd8a18805ce1411bf6c6930
Miner: Sparkpool"
2021-05-08 7:13,"Miner payment: 0.0104 ETH (116 GWEI @ 89,888 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x7746b136151bcabba58979b7e8f0cf398f9319858a19e31c5c35e9b8402fb5ec
Miner: SpiderPool"
2021-05-08 7:13,"Miner payment: 0.2108 ETH (903 GWEI @ 233,437 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x5c4f6e5298cf2b0626ad9e16bfebac4c3365bd99659c623fe128b53207203d55
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 7:14,"Miner payment: 0.0392 ETH (164 GWEI @ 239,328 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xeb2b3d70b2260a9bb6d826576b5df31b0d1007947688a1aeeb0acef3d227c7e6
Miner: BeePool"
2021-05-08 7:16,"Miner payment: 0.176 ETH (712 GWEI @ 247,058 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xd4242bb232e46a2d76d607c61cc14179172a057db95d1ec3607ec03263821c80
Miner: BabelPool"
2021-05-08 7:17,"Miner payment: 0.2109 ETH (1,002 GWEI @ 210,355 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x89f55335e9d4958cc9f8be4f22cff12a00cd6b5d15c12489565912ac07e29822
Miner: BeePool"
2021-05-08 7:17,"Miner payment: 0.2361 ETH (1,032 GWEI @ 228,615 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x15f8c8a8ea8273169d0c8ce80dab444dfd257d41dacbc973cf5d93c8933f9ae5
Miner: SpiderPool"
2021-05-08 7:17,"Miner payment: 0.1082 ETH (194 GWEI @ 555,779 gas [3])
0x73FE..F804
https://etherscan.io/tx/0x29f47cd1ae0d19802246746d2ea2990b90f0a59a0e5ebf35a275fa5d9832c9f8
Miner: Sparkpool"
2021-05-08 7:17,"Miner payment: 0.5624 ETH (2,329 GWEI @ 241,457 gas [3])
0x0000..f9aA
https://etherscan.io/tx/0xfa3fee175badf2605db28e98fa40c094066c7f148aac80023be2aa90d2e65809
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-05-08 7:18,"Miner payment: 0.1687 ETH (649 GWEI @ 259,947 gas [1])
0x0000..eC9B
https://etherscan.io/tx/0x5a7bed551df9afdb44d96267edfdbfa313245e0ac7bc893568b87d54c41967d0
Miner: BabelPool"
2021-05-08 7:21,"Miner payment: 0.0289 ETH (101 GWEI @ 284,547 gas [2])
0xcc1d..2666
https://etherscan.io/tx/0xebe1c59a0bd14270c434ea036a5396ff7d037368998b4539d2e4dcae47d8a610
Miner: Sparkpool"
2021-05-08 7:21,"Miner payment: 0.0366 ETH (125 GWEI @ 292,324 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xedca53c247236bab8c48a2b79f6f2d80491d96d25f1147000b8d5c559bfc98de
Miner: HiveOn"
2021-05-08 7:22,"Miner payment: 0.0961 ETH (421 GWEI @ 228,086 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x1d546081521b10d3942fa9db3f872c25f1e23399018bd0a348fea1f38ef5debe
Miner: Sparkpool"
2021-05-08 7:22,"Miner payment: 0.0629 ETH (220 GWEI @ 285,745 gas [3])
0x0000..f9aA
https://etherscan.io/tx/0x6c166a6acff8dc194f24c632f3d84985cf5cd21f8ed11504e7af3f2c8929ce6f
Miner: Sparkpool"
2021-05-08 7:23,"Miner payment: 0.2043 ETH (821 GWEI @ 248,819 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x19a7b042f71e4f7e6949cc96cef84fa9259d88ab0d9aa4b6a2c08b58c112a4ba
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 7:23,"Miner payment: 0.0569 ETH (232 GWEI @ 244,545 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x92ebc113296820e1d77582b34c2c603d5b1eb1c9ca563f78800b7abcccc7cd8b
Miner: Sparkpool"
2021-05-08 7:24,"Miner payment: 0.1216 ETH (335 GWEI @ 362,404 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xaf7e58838318a20e5cde78f82fff3b998a34fa26629127859c35a5100ef6463a
Miner: Sparkpool"
2021-05-08 7:25,"Miner payment: 0.3011 ETH (1,425 GWEI @ 211,249 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x83a112b1c1347e303d8672cf5e75e4544ff1b7caef33b956d00a9f9da8c0cd86
Miner: UUPool"
2021-05-08 7:25,"Miner payment: 0.0551 ETH (142 GWEI @ 387,105 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x75bad70b4aa5e666191edd032bd9da7161f46246ab4d73a5bf80a3efe71a4dd8
Miner: Sparkpool"
2021-05-08 7:25,"Miner payment: 0.0121 ETH (128 GWEI @ 94,455 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x19b3773a06a0b3eebecf4133bf820e4a558235f0f12ca1102d8ae2844317557d
Miner: BeePool"
2021-05-08 7:26,"Miner payment: 0.03 ETH (115 GWEI @ 260,695 gas [2])
0xcc1d..2666
https://etherscan.io/tx/0x1eda5e45155d7c8267c9b980d3084723100bf9d180eed20f3d9ee02519e2080b
Miner: SpiderPool"
2021-05-08 7:27,"Miner payment: 0.0312 ETH (200 GWEI @ 155,549 gas [1])
0x4A13..B6b6
https://etherscan.io/tx/0x7979d4a3296479da54c2acd6282fc9018a5149f9504659c0be4e1fed96e015be
Miner: Sparkpool"
2021-05-08 7:28,"Miner payment: 0.1243 ETH (425 GWEI @ 292,436 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x30c5faecb35f4888b5ca25b85698edfb844ead1da3c7dafe0cbbe9c36417d4b1
Miner: Sparkpool"
2021-05-08 7:29,"Miner payment: 0.076 ETH (306 GWEI @ 247,701 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xd971d71130b607500541d69aa83b77f407c140fe82352892c43806bdc81b34b9
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 7:29,"Miner payment: 0.0569 ETH (185 GWEI @ 307,397 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x751f4e720c44feaf9c5b6feb69c299667092e583044884c8adb6de80128f9291
Miner: Sparkpool"
2021-05-08 7:30,"Miner payment: 0.0772 ETH (367 GWEI @ 210,347 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x797fe6a85c0e515ea9c2ce62eef17c3ef27e85a9122b2600700b6a073d2c68bd
Miner: SpiderPool"
2021-05-08 7:31,"Miner payment: 0.0492 ETH (161 GWEI @ 304,346 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xdf53708fc6f4cea48ca872640864ae432d1ca6766e051ec278f9294a40a3e086
Miner: UUPool"
2021-05-08 7:33,"Miner payment: 0.0296 ETH (115 GWEI @ 256,659 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x3845037cb6574bc7c91d27d97e8a3a5587b43ca7ab64c9cd74bdefe41eead3c9
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-08 7:34,"Miner payment: 0.0362 ETH (128 GWEI @ 281,684 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0x973e74efd42a336ec9f2690b9cfd2aaae7c8ec30ed97cf8439fe1f63c7bb84b1
Miner: BabelPool"
2021-05-08 7:34,"Miner payment: 0.2956 ETH (861 GWEI @ 343,398 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xd5b4b114a82541589f718f843bcf876c7310c46d48e1802140f1b860a9d279b4
Miner: Sparkpool"
2021-05-08 7:38,"Miner payment: 0.0805 ETH (152 GWEI @ 528,491 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x6472e6c76666f1caac06d41612c6bd3746dae0ee392c8254e3d8962c7b5f7718
Miner: SpiderPool"
2021-05-08 7:38,"Miner payment: 0.1271 ETH (303 GWEI @ 418,819 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0xda2295980ea41458a96088b9e525468cdd5e418b685775117d79de43353b1c74
Miner: BabelPool"
2021-05-08 7:41,"Miner payment: 0.1847 ETH (582 GWEI @ 317,092 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xe0a174a5195da4245421bf5df3753a820ec1406d0250c50321a9d2b1f617cccf
Miner: Sparkpool"
2021-05-08 7:41,"Miner payment: 0.1024 ETH (369 GWEI @ 277,492 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x61a5e759703d0a21ac0480d38912057044bd8e6a6b42bd125b78462f178820f5
Miner: Sparkpool"
2021-05-08 7:42,"Miner payment: 0.1454 ETH (752 GWEI @ 193,445 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0xdf44a93be4fb816fd26a3eaa94c5826fdd5e6fb3c34903a7606052f274e09e0c
Miner: Sparkpool"
2021-05-08 7:43,"Miner payment: 0.0524 ETH (249 GWEI @ 209,835 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xc1619bd65e8c41e47388efc56b5b01f0e10ffc01f0fb80479f217d91b9dc0784
Miner: SpiderPool"
2021-05-08 7:43,"Miner payment: 4.7877 ETH (24,739 GWEI @ 193,529 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x7fbd0dcaf17d4f036271607554bf53be497ed99ce4872146f9050a946a0446b6
Miner: Sparkpool"
2021-05-08 7:43,"Miner payment: 0.7478 ETH (3,206 GWEI @ 233,248 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xb300f355718daafbbaa35e47117343f4a6a7ce3ba3940e2cef9dd497ef33eed7
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-08 7:44,"Miner payment: 0.223 ETH (748 GWEI @ 298,157 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x374147e54979563a9cfbd2092d209d6ce702685efb907b1ec85d13ebb9834406
Miner: BeePool"
2021-05-08 7:45,"Miner payment: 0.0659 ETH (302 GWEI @ 218,132 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xd8d4720596d44f3dca2897226bef93d438b54bec3d46653e26721245080a70cd
Miner: Sparkpool"
2021-05-08 7:46,"Miner payment: 11.7359 ETH (44,308 GWEI @ 264,869 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x374b4552d3c4687eb4bedb60d503ee1265ee62d152ce0f28d0f3944346a829e4
Miner: FlexPool"
2021-05-08 7:46,"Miner payment: 0.1928 ETH (654 GWEI @ 294,630 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x76fa606cda4b23d4c0116221edf74dcebe0e39fd4016e8d39560b9d51a601e99
Miner: SpiderPool"
2021-05-08 7:48,"Miner payment: 0.1705 ETH (548 GWEI @ 310,781 gas [4])
0x2710..Eb9B
https://etherscan.io/tx/0xe36939d0771aeef2be756911943783e8d95d642d21a58573bd18f73a6fcf5b42
Miner: Sparkpool"
2021-05-08 7:48,"Miner payment: 0.2954 ETH (923 GWEI @ 319,849 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x06a90928f8711467eee25a845f0619561c5a49bcf25f79ab788514c11d783bf2
Miner: Sparkpool"
2021-05-08 7:49,"Miner payment: 1.0751 ETH (5,089 GWEI @ 211,242 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xd471e75edef16f8b63350e518093e272dc06b43e797a08e916dfa9044b676076
Miner: SpiderPool"
2021-05-08 7:49,"Miner payment: 0.171 ETH (708 GWEI @ 241,445 gas [3])
0x0000..f9aA
https://etherscan.io/tx/0xb0f0b9ab8dedb6731af6ca26a3a47d98379601439205e860a4bf667e880d2d1a
Miner: HiveOn"
2021-05-08 7:52,"Miner payment: 0.0785 ETH (268 GWEI @ 292,460 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x38fea973035f0caf2c63af79b98965f90b333ee06c6562737f04f33a5b1dad39
Miner: BabelPool"
2021-05-08 7:53,"Miner payment: 0.0562 ETH (116 GWEI @ 481,597 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x76c07a30fa131056519b90d4b5726aab7ffb97d317b4f03a7754afd9c2d813f9
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-08 7:53,"Miner payment: 0.0508 ETH (212 GWEI @ 239,286 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x48cbf65b8cd5f4b7da608f4313439807c7573cb37f38daa26bae742826dcf1cf
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-08 7:54,"Miner payment: 0.0298 ETH (118 GWEI @ 252,642 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xef9f88cac6b20d8d0249cf060571815cbc0f75e66fb07bba453602b3716c5869
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-05-08 7:54,"Miner payment: 0.0743 ETH (164 GWEI @ 452,159 gas [1])
0x666f..B666
https://etherscan.io/tx/0x2dd0362d8fd1d3336965c9420679870d9a299bbd56e96ffd9bb508018aa75e33
Miner: HiveOn"
2021-05-08 7:55,"Miner payment: 0.0265 ETH (101 GWEI @ 261,215 gas [3])
0x0000..6880
https://etherscan.io/tx/0x5a175f4e8443cea43c8792287bb1b18d33596f04c11cea3da2126ac47abe72ba
Miner: Sparkpool"
2021-05-08 7:56,"Miner payment: 0.0095 ETH (109 GWEI @ 86,803 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xef71d9124b7ee0b75e8f344739eb309623df1e1eee8879e3acf32dceae86661a
Miner: HiveOn"
2021-05-08 7:56,"Miner payment: 0.0352 ETH (112 GWEI @ 314,811 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xb15fb14a0ff1771b0c7a2eca42057a34510fa1fe77827e670462b7f728891ad5
Miner: Sparkpool"
2021-05-08 7:56,"Miner payment: 0.0364 ETH (150 GWEI @ 242,945 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x792556644df1cc1cd479b10674c89d0e62f50eec21a04e4c5da0e5a80c577159
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-08 7:58,"Miner payment: 0.0938 ETH (328 GWEI @ 285,989 gas [3])
0x0000..6880
https://etherscan.io/tx/0xd83f1408b2ec1cd4eb99d08d96789dd070c97238a9462c8f4709d775c107e58b
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 7:59,"Miner payment: 0.0977 ETH (332 GWEI @ 294,248 gas [3])
0x0000..6880
https://etherscan.io/tx/0x588acb082117f8768393bbd007bd6adf360dee4d206a57da0dfe898a6ba9a7aa
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-08 8:01,"Miner payment: 0.0434 ETH (209 GWEI @ 207,351 gas [3])
0x0000..6880
https://etherscan.io/tx/0x52fcedc7946c0a4cc6c159c99ecefdd341ce06a7442d873135763350bf0dc675
Miner: Sparkpool"
2021-05-08 8:01,"Miner payment: 0.0663 ETH (278 GWEI @ 238,135 gas [3])
0x0000..6880
https://etherscan.io/tx/0x08f7c8d6b9ec2cea0e425cc322cf92fe91883396f38beecba2dd68142b41bcde
Miner: SpiderPool"
2021-05-08 8:03,"Miner payment: 0.0995 ETH (261 GWEI @ 380,455 gas [5])
0xa57B..d6CF
https://etherscan.io/tx/0xccbb8387610e88622d4f2055219d54a49f3997fe6b398761a9d6c759fce72f9d
Miner: Sparkpool"
2021-05-08 8:03,"Miner payment: 0.0699 ETH (322 GWEI @ 217,064 gas [3])
0x0000..6880
https://etherscan.io/tx/0x0ed7852aa2094ec02c605a286a17fb8a836d85bb3a547c72e53aec829b0cd0b8
Miner: BabelPool"
2021-05-08 8:04,"Miner payment: 0.0413 ETH (466 GWEI @ 88,609 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x50e6f1279e01bd554435f60f45f4195100656256ae14d1cf49ce6a1d7eb4c5e8
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-08 8:04,"Miner payment: 0.096 ETH (519 GWEI @ 184,963 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xf3d037fe6f01da5163097a904775daddf797fec6d118245513fd915bad7df90d
Miner: BabelPool"
2021-05-08 8:04,"Miner payment: 0.1686 ETH (700 GWEI @ 240,713 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xa8f40d0260f56e246eebe7f7df9df261cb143edd77adb82363a5b38e83b6dec0
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 8:04,"Miner payment: 0.0548 ETH (167 GWEI @ 326,284 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x1d3b6ad0711d54ec4978bd52c8a22e37f4cbf9befcbc5ac723e9ca9472034ffc
Miner: Sparkpool"
2021-05-08 8:06,"Miner payment: 0.1582 ETH (722 GWEI @ 219,027 gas [1])
0x0000..29d8
https://etherscan.io/tx/0x8f94d50eac58097f93619d0d41c0b9b6515ace3d0ee349744cc5bb614c634a67
Miner: SpiderPool"
2021-05-08 8:06,"Miner payment: 0.0196 ETH (207 GWEI @ 94,395 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xcdc6b94ca42dd1b207a9a09d1a99cf74a0aa2356d7d321f68f686066b54e5cfa
Miner: Sparkpool"
2021-05-08 8:07,"Miner payment: 0.0831 ETH (224 GWEI @ 369,804 gas [4])
0x1992..a718
https://etherscan.io/tx/0xa761ef8cd80cbe140ce98359975ad455aa9e3fa4209a3c327373d52656c11e91
Miner: HiveOn"
2021-05-08 8:08,"Miner payment: 0.5295 ETH (584 GWEI @ 905,939 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0xfc13cdfd01e05c0e2a30ebdf979ff4ab4bf1807f84ad2f3b334070c292cd3c77
Miner: Sparkpool"
2021-05-08 8:08,"Miner payment: 0.0838 ETH (389 GWEI @ 215,263 gas [1])
0x0000..29d8
https://etherscan.io/tx/0x2d533c9acaa244f4ca79c38e9e863251afeb5a7d4313193bee639da613ae5ada
Miner: Sparkpool"
2021-05-08 8:09,"Miner payment: 0.0838 ETH (211 GWEI @ 395,800 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xa79ab50286955d7b2c25764b68b3293bf5f1e86685125a47703f3772154dd129
Miner: HiveOn"
2021-05-08 8:09,"Miner payment: 0.076 ETH (377 GWEI @ 201,824 gas [3])
0x0000..6880
https://etherscan.io/tx/0xaeaed2f6ac39b8c9c3c238f00f9de2d4724396724a57724a0178f8dfe6914f6e
Miner: SpiderPool"
2021-05-08 8:10,"Miner payment: 0.1402 ETH (692 GWEI @ 202,509 gas [3])
0x0000..6880
https://etherscan.io/tx/0x82fed8243760fe03ac4b5d5fa179f193ba7af8e1ee7442c26c70b99b4bf2ae33
Miner: UUPool"
2021-05-08 8:12,"Miner payment: 0.0371 ETH (119 GWEI @ 310,932 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x0c1a65a431eff19b2bf5485bb9bed079c7bed0e3be3b1ea349b4a3bf05e73af3
Miner: Sparkpool"
2021-05-08 8:13,"Miner payment: 0.5141 ETH (1,247 GWEI @ 412,224 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x0eeb234ded92e18ca9b235bc50b1d94a659f8659e19c4245f0e8cccb0bbb36fc
Miner: UUPool"
2021-05-08 8:14,"Miner payment: 0.2846 ETH (1,462 GWEI @ 194,690 gas [3])
0x0000..6880
https://etherscan.io/tx/0x62677a2e8100d6381e2f126fd7081c2cc2e26ad9d588b27b1ff8ec146e039d4d
Miner: BeePool"
2021-05-08 8:14,"Miner payment: 0.1111 ETH (414 GWEI @ 268,263 gas [3])
0x0000..c607
https://etherscan.io/tx/0x2d04bc6f04bb4a65e84d8aa7576286bcfc307423d54fffb3d51eec63540a5d61
Miner: Sparkpool"
2021-05-08 8:14,"Miner payment: 0.1726 ETH (431 GWEI @ 400,087 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0xb0db09c367ee5384fd12791cfb305afbd7cf1a764990e31f75858c39bf718233
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 8:16,"Miner payment: 0.1426 ETH (731 GWEI @ 195,090 gas [1])
0x666f..B666
https://etherscan.io/tx/0x5bce4f7b68e018d80e352bd617a6d483e5fd89db0d5eafe7ed769b51c2195bff
Miner: Sparkpool"
2021-05-08 8:17,"Miner payment: 0.0709 ETH (282 GWEI @ 250,940 gas [2])
0x53bE..7CE3
https://etherscan.io/tx/0xa35eb5af0ac8c07bc7d2a7ca39347404a15ed524cc4b6f7f9eeab9bff3120370
Miner: Sparkpool"
2021-05-08 8:17,"Miner payment: 0.2079 ETH (606 GWEI @ 343,019 gas [2])
0x73FE..F804
https://etherscan.io/tx/0xa2bb007add5c69780fff48d03afc06034d6f5eac8cbc2b31bb820e0e486b850e
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 8:18,"Miner payment: 0.398 ETH (2,455 GWEI @ 162,132 gas [1])
0x0000..87AA
https://etherscan.io/tx/0x62aca8dc66f892d4997650bee1ae6d1a56cda6990415fc983c05067ada1aa52e
Miner: SpiderPool"
2021-05-08 8:19,"Miner payment: 0.0986 ETH (410 GWEI @ 240,378 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x62c9d3c41a7346c619af06740ebfee018fbcb6c555341697ec3ae8662d2ecfb7
Miner: Sparkpool"
2021-05-08 8:19,"Miner payment: 0.1009 ETH (205 GWEI @ 490,997 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0xd65a13338c9524bccac9cdfba5369edde89b1b4a753c4ea225929b252ee2b71b
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-05-08 8:20,"Miner payment: 0.0409 ETH (135 GWEI @ 302,220 gas [2])
0x53bE..7CE3
https://etherscan.io/tx/0xaa2d1b56a2cb4d76fe789c7c1349bce6ef946e7805774cecb09c29afe9b67f3c
Miner: HiveOn"
2021-05-08 8:20,"Miner payment: 0.0168 ETH (180 GWEI @ 93,740 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x5321dbec7f5700f6140f041b8e7c809c447a01d78af26a2bc0a063272a5725e6
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 8:22,"Miner payment: 0.0436 ETH (121 GWEI @ 359,038 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0xaf06384daa302f0d78fd106bd848900135635b236bca0971a412a2b6513797c1
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-08 8:23,"Miner payment: 0.0862 ETH (504 GWEI @ 170,933 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x11b240658e402996f950fcaac442aa4ae3d3b213d52be701779ea5c380576130
Miner: Sparkpool"
2021-05-08 8:24,"Miner payment: 0.0658 ETH (271 GWEI @ 242,957 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xbde0a8392b5335b9dd745b0593b3adc11005d49bcc1f4ffb78da53f4c6b73122
Miner: Sparkpool"
2021-05-08 8:24,"Miner payment: 0.1471 ETH (352 GWEI @ 417,187 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0x05d4398075143c48e9b0c0a9c1014e88517d9b03a2412e30e91410eb01193fd7
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 8:25,"Miner payment: 0.0809 ETH (251 GWEI @ 321,545 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xe333713bb6c2d5716b2285254f5650fd3694c45af2ad9858fb28b72c64af0a10
Miner: HiveOn"
2021-05-08 8:26,"Miner payment: 0.0257 ETH (274 GWEI @ 93,853 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x0e6df149dc0df32072d6d12f7a35327251117e48590cf0e6788e2536cdb1843a
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 8:26,"Miner payment: 0.0434 ETH (162 GWEI @ 266,468 gas [3])
0x0000..6880
https://etherscan.io/tx/0x58257ff75c6e77e4b7d8c68a8c13b7feb7ccbfc1a9cb9d6c6bf321febcbf7414
Miner: Sparkpool"
2021-05-08 8:27,"Miner payment: 0.051 ETH (116 GWEI @ 437,662 gas [4])
0xC269..b9e7
https://etherscan.io/tx/0xf4c7ffc6ad05fc230e046ca8f537ef9180348f7100a10a820f8ef096db156caa
Miner: Sparkpool"
2021-05-08 8:27,"Miner payment: 0.3988 ETH (1,307 GWEI @ 305,076 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x701962384fc5a3ccf9e08e85606756efd4b4daee936618bbb2deb501251f89ab
Miner: HiveOn"
2021-05-08 8:29,"Miner payment: 0.0909 ETH (448 GWEI @ 202,509 gas [3])
0x0000..6880
https://etherscan.io/tx/0x6423bccb06541c7ee724a9a21b080369759ea7d9a3384a2290884c457f4ccf7b
Miner: Sparkpool"
2021-05-08 8:30,"Miner payment: 0.066 ETH (325 GWEI @ 202,931 gas [3])
0x0000..6880
https://etherscan.io/tx/0x584f0099f0d90823a2f4933a68d5562f0c84ab35f6d560eaeed665f8900ce7ab
Miner: Sparkpool"
2021-05-08 8:33,"Miner payment: 0.0155 ETH (183 GWEI @ 84,710 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x63237184b6b58c4048c2275d7e2e110744985ab57e6c51538713411256a455ce
Miner: Sparkpool"
2021-05-08 8:33,"Miner payment: 0.0083 ETH (27 GWEI @ 305,314 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x696cb84f3d88ab0fcc8bccc5470487d8a8095f526e7537e18bada9b56a9f22c2
Miner: BeePool"
2021-05-08 8:33,"Miner payment: 0.0432 ETH (197 GWEI @ 218,555 gas [3])
0x0000..6880
https://etherscan.io/tx/0x91c749fb7fda2a98b6cb925bc886344504d3b6ff38885ad717e163352e552cd3
Miner: SpiderPool"
