Date,Content
2021-04-08 4:57,"Miner payment: 0.1654 ETH (557 GWEI @ 296,936 gas [2])
0xaE9e..1a5D
https://etherscan.io/tx/0x4dd9a2026e4330f10d1a57988255bad69c80c3dbe4f117195e15c1bc2ef6da32
Miner: 0xB3b7874F13387D44a3398D298B075B7A3505D8d4"
2021-04-08 4:57,"Miner payment: 0.0632 ETH (124 GWEI @ 508,637 gas [2])
0x7ee8..23CE
https://etherscan.io/tx/0x5b4c9c814364f8e05dd6e04d0970156d08fd774b68c7cd26068f8ea2627bce92
Miner: BeePool"
2021-04-08 4:58,"Miner payment: 0.0918 ETH (290 GWEI @ 316,095 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x7757320b559ae3c6299b04ff25d46a14b87b4f5d2d880b6c83fdb077ba7885cb
Miner: SpiderPool"
2021-04-08 4:59,"Miner payment: 0.0908 ETH (356 GWEI @ 254,694 gas [3])
0x57D7..7e91
https://etherscan.io/tx/0xe6254e1690397578616333ab13128e469ab6822c50fd041e296f411e989abb1d
Miner: Sparkpool"
2021-04-08 5:00,"Miner payment: 0.0911 ETH (327 GWEI @ 278,286 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xc72813ee1412b55398048aa7e9e9860223a7d3c8c53be5ac2117db78d4b66deb
Miner: Sparkpool"
2021-04-08 5:01,"Miner payment: 0.1114 ETH (106 GWEI @ 1,042,590 gas [8])
0x3C65..8d3A
https://etherscan.io/tx/0xe38cff762eee6a6e640e13176126fb918096461ccbd1595c6fb1e745ee364206
Miner: Sparkpool"
2021-04-08 5:02,"Miner payment: 3.576 ETH (11,835 GWEI @ 302,150 gas [3])
0x2222..2222
https://etherscan.io/tx/0x03e9987f80423670a18785fe3bd469c4846285901c0009a54e35edd3d4587907
Miner: f2pool"
2021-04-08 5:02,"Miner payment: 0.0547 ETH (227 GWEI @ 240,170 gas [3])
0x2222..2222
https://etherscan.io/tx/0x1a7e0e707bdd7fa0055540245c89555e6caf4880ec4e9fa73dab07e9cbc3af69
Miner: UUPool"
2021-04-08 5:02,"Miner payment: 0.5983 ETH (2,491 GWEI @ 240,164 gas [3])
0x2222..2222
https://etherscan.io/tx/0x68a4923fe206b262a70fa049073035bb518e90089be7919b9fe614e00533db2a
Miner: Sparkpool"
2021-04-08 5:03,"Miner payment: 0.1636 ETH (372 GWEI @ 439,032 gas [3])
0x0000..bf8c
https://etherscan.io/tx/0x60d6072f702eb9657f410c7e0becbc4baf310ef7460c83861a4d5d40941448d2
Miner: f2pool"
2021-04-08 5:03,"Miner payment: 0.9267 ETH (3,127 GWEI @ 296,358 gas [3])
0x7788..B5B1
https://etherscan.io/tx/0xcb9b102ab4f561eca90cd50fcb14f29fe08c7826c84becc284b9d795aaf66168
Miner: f2pool"
2021-04-08 5:04,"Miner payment: 0.1521 ETH (660 GWEI @ 230,257 gas [3])
0x57D7..7e91
https://etherscan.io/tx/0x601df3925867b531df9c2fd6ab4f5a839b7221f7f0a9c49e26cef08db0bb2478
Miner: 0xB3b7874F13387D44a3398D298B075B7A3505D8d4"
2021-04-08 5:05,"Miner payment: 0.1305 ETH (541 GWEI @ 241,256 gas [3])
0x57D7..7e91
https://etherscan.io/tx/0x7fbf3531976d0bbfc2b4508e4f09de6c866cbd6c68bb0b5853aefa0964eeb737
Miner: 0xB3b7874F13387D44a3398D298B075B7A3505D8d4"
2021-04-08 5:05,"Miner payment: 0.2771 ETH (1,100 GWEI @ 251,932 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x9130b4a0336d78482d2f8fd9d880e0ad46fbcc02aeaae95c7240156641304b52
Miner: Sparkpool"
2021-04-08 5:05,"Miner payment: 26.9075 ETH (8,425 GWEI @ 3,193,505 gas [2])
0x3e4D..53bc
https://etherscan.io/tx/0x696a70612e8ad6e59b0f980840ae317e1cbc31e8cf9d9fdda8a5da717f72016d
Miner: Sparkpool"
2021-04-08 5:05,"Miner payment: 2.0333 ETH (8,290 GWEI @ 245,257 gas [3])
0x57D7..7e91
https://etherscan.io/tx/0xbc357c54812c167aeb835ba4c0ba6a63ae2eb532b075d825515f3b6bb5b3d414
Miner: Sparkpool"
2021-04-08 5:06,"Miner payment: 0.6927 ETH (2,278 GWEI @ 304,080 gas [4])
0xB38A..3098
https://etherscan.io/tx/0xe480e0d8a1c217e39ef660a8106d4df1638800dcc3faff002a538c4a55e49793
Miner: SpiderPool"
2021-04-08 5:07,"Miner payment: 0.4278 ETH (1,346 GWEI @ 317,777 gas [3])
0x0000..9241
https://etherscan.io/tx/0x9658cf3e22d50c12f76d72c6e5d3c97dc51100e37faee8726309494d6dd0dff0
Miner: f2pool"
2021-04-08 5:08,"Miner payment: 0.5393 ETH (1,985 GWEI @ 271,606 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xf9f06b9b99a755879c08d66d984cdb0c1a84e71734f57b273c39545dd0074a76
Miner: Sparkpool"
2021-04-08 5:08,"Miner payment: 0.0896 ETH (305 GWEI @ 293,590 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x56535b7241c50aff8483fc384c97e039c47d5e65e1c021910ba394f85654d0aa
Miner: 0xB3b7874F13387D44a3398D298B075B7A3505D8d4"
2021-04-08 5:09,"Miner payment: 0.0892 ETH (363 GWEI @ 245,245 gas [3])
0x57D7..7e91
https://etherscan.io/tx/0xe56a0c0f5f0f9475435bf04bd608b1752757b48739f47dc32bfdeed736ea27eb
Miner: f2pool"
2021-04-08 5:09,"Miner payment: 0.3866 ETH (1,361 GWEI @ 284,058 gas [3])
0xFA2e..0459
https://etherscan.io/tx/0x91fd830e4ec6e781b0a09dbf988c79cd6059ac51cd77abb33ff8a32d9ba2f6d9
Miner: BeePool"
2021-04-08 5:09,"Miner payment: 0.3989 ETH (1,626 GWEI @ 245,245 gas [3])
0x57D7..7e91
https://etherscan.io/tx/0x390fc1706b17f673ce4185e9fa15fd69e636e671409b764cf0496f477ef4f89a
Miner: Sparkpool"
2021-04-08 5:09,"Miner payment: 0.1048 ETH (141 GWEI @ 742,025 gas [2])
0x2222..2222
https://etherscan.io/tx/0x919e0b9b857beb423f8f06b51c18d24bf3f85513089ecbf21855e4aa811d081a
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-08 5:09,"Miner payment: 2.1406 ETH (10,290 GWEI @ 208,028 gas [3])
0x0000..9241
https://etherscan.io/tx/0xedbcced9b176f0ad8df2373a22806937200289193f432e6f2a8ac5f5e1ff9eff
Miner: SpiderPool"
2021-04-08 5:10,"Miner payment: 0.3466 ETH (1,028 GWEI @ 337,020 gas [4])
0xB38A..3098
https://etherscan.io/tx/0x9e081ec69fe8257584b775aac36e88cf032c881950ef897ef88fbb881d3f5ac5
Miner: Sparkpool"
2021-04-08 5:10,"Miner payment: 0.8585 ETH (2,683 GWEI @ 319,970 gas [3])
0x0000..9241
https://etherscan.io/tx/0xefb1f69ee25f21b1d6533c52215866d8f3b941b9f56d24cee28eb27193df05e1
Miner: f2pool"
2021-04-08 5:10,"Miner payment: 0.329 ETH (1,461 GWEI @ 225,182 gas [3])
0x2222..2222
https://etherscan.io/tx/0x8f1ad5a694f9d4326370cf14ca5af383d29152bef38548efe795517088fc4289
Miner: Sparkpool"
2021-04-08 5:11,"Miner payment: 0.6649 ETH (1,464 GWEI @ 453,950 gas [3])
0x0000..bf8c
https://etherscan.io/tx/0xdd5fefa4b44cb735be097fb9580c22e06b80270a6c9c8d7e7480e32bc957c4cf
Miner: Sparkpool"
2021-04-08 5:11,"Miner payment: 0.3222 ETH (1,009 GWEI @ 319,056 gas [4])
0xB38A..3098
https://etherscan.io/tx/0x3e0db6d40a331f7ca4a7265da8cc5559f59943a2249bd3d9d86be1e2df527e95
Miner: FlexPool"
2021-04-08 5:11,"Miner payment: 0.5516 ETH (760 GWEI @ 725,776 gas [3])
0xb10E..c4A5
https://etherscan.io/tx/0xadc5d1462fac6f12b60463ef6ab4485a4853ebcec00d7476abc8fdea20c48557
Miner: Sparkpool"
2021-04-08 5:13,"Miner payment: 0.3237 ETH (1,396 GWEI @ 231,782 gas [3])
0x2222..2222
https://etherscan.io/tx/0x7a9002eb9da4681009ab7936294c8fe376c12038325042619b171302fbbab0b4
Miner: Sparkpool"
2021-04-08 5:13,"Miner payment: 0.9622 ETH (1,889 GWEI @ 509,191 gas [2])
0x3e4D..53bc
https://etherscan.io/tx/0x93112673b106e8df5a6193cc20f1b858f027b3927ed47b7af9204b1b97d4f998
Miner: f2pool"
2021-04-08 5:13,"Miner payment: 0.6805 ETH (937 GWEI @ 725,800 gas [3])
0xb10E..c4A5
https://etherscan.io/tx/0x5fd3fac11368044f14a12e00104349d9f9fed08f00bbbbb104fa423d874fbdf4
Miner: UUPool"
2021-04-08 5:13,"Miner payment: 0.1575 ETH (627 GWEI @ 251,215 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x365a1a3b0803a14a69a970cd9a8ec87c98d18561259450a74d46c7b65d7a0e49
Miner: f2pool"
2021-04-08 5:15,"Miner payment: 0.0327 ETH (88 GWEI @ 368,475 gas [3])
0xc840..0343
https://etherscan.io/tx/0xe1df6fb29fbd911dfde8525fbb9ed095dd76f11ead81b855bf3c5182fbcf8fa2
Miner: Sparkpool"
2021-04-08 5:15,"Miner payment: 0.0577 ETH (272 GWEI @ 212,059 gas [3])
0x2222..2222
https://etherscan.io/tx/0xe5921980475f59e9efe9a3c756d29d7ef113c7f3b50a856271b384093ad757cf
Miner: f2pool"
2021-04-08 5:16,"Miner payment: 0.1928 ETH (639 GWEI @ 301,582 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xfa62f06406177d9717c733ab9eedc0b024734d42a6e4ab292f80c7a0bdb896af
Miner: f2pool"
2021-04-08 5:16,"Miner payment: 0.0962 ETH (275 GWEI @ 349,349 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x39ab88dcdae1b2b29df147015a6ebe74bc6761d1861d14946e125f334fa22035
Miner: 0xB3b7874F13387D44a3398D298B075B7A3505D8d4"
2021-04-08 5:17,"Miner payment: 0.2442 ETH (679 GWEI @ 359,665 gas [4])
0xB38A..3098
https://etherscan.io/tx/0xe2dc7da967eda3076324d6574747527eaf3d6208853b2f4ac7a3908fd0dc125c
Miner: Sparkpool"
2021-04-08 5:17,"Miner payment: 0.1278 ETH (539 GWEI @ 236,944 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x3cb6eb914e71b1881a32d85c118bddf6b3e08c456fafafee513a18d0f0c2349a
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-08 5:17,"Miner payment: 0.3583 ETH (1,147 GWEI @ 312,285 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x1d26b116ffd30f90ab53bf50afc7dafb0e4ed226ad0d54f2e275da09f452ae46
Miner: Sparkpool"
2021-04-08 5:18,"Miner payment: 0.7677 ETH (1,080 GWEI @ 710,800 gas [3])
0xb10E..c4A5
https://etherscan.io/tx/0x0fd3b62d6d318175431ab8c10118c44f83bc97a14bb09729586aecac730f373e
Miner: Sparkpool"
2021-04-08 5:18,"Miner payment: 0.054 ETH (193 GWEI @ 278,802 gas [3])
0x2222..2222
https://etherscan.io/tx/0xcb0fd310eae4c7d113195f9ee1d75e69255bbd29d31ef76e1e98e93b2a9f2583
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-08 5:18,"Miner payment: 0.0194 ETH (44 GWEI @ 433,552 gas [3])
0xc840..0343
https://etherscan.io/tx/0xc790e385d3fc8adff91bd50df650d543cb77d0fa3ac0aa8ac2b699933019e63e
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-08 5:18,"Miner payment: 0.1036 ETH (122 GWEI @ 844,388 gas [3])
0xFA2e..0459
https://etherscan.io/tx/0x34d916ff52d13867e6c537794eff14da99186fa630eeaeef445b81f0035fb7cf
Miner: f2pool"
2021-04-08 5:19,"Miner payment: 10.5208 ETH (20,823 GWEI @ 505,229 gas [1])
0x3e4D..53bc
https://etherscan.io/tx/0x2e95de8dd917b7cbffa4d102cead9de5800b198e34a843914250f5ae5204996b
Miner: Sparkpool"
2021-04-08 5:19,"Miner payment: 0.3784 ETH (1,701 GWEI @ 222,370 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x3b51fdf778500fd460cb4ca685ec51199f4dff5321ec76906a1b68941bf3d141
Miner: Sparkpool"
2021-04-08 5:20,"Miner payment: 0.3528 ETH (1,528 GWEI @ 230,933 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xbd65d1efa8b8bdaf09b5798904d5ed3a96954e1a358d366877f39c59ee4b2cce
Miner: Sparkpool"
2021-04-08 5:21,"Miner payment: 0.2447 ETH (767 GWEI @ 319,080 gas [4])
0xB38A..3098
https://etherscan.io/tx/0x6f2ded5d73b7fae6414aaccebe60e64d27742bdf2c6b29dfd93c1602612babd4
Miner: Sparkpool"
2021-04-08 5:21,"Miner payment: 0.4263 ETH (1,434 GWEI @ 297,249 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xea101782be1a2a33b17cffb7bc1bfaa761bf8af35f11e101b98528ffa0ef7b76
Miner: SpiderPool"
2021-04-08 5:22,"Miner payment: 0.0029 ETH (43 GWEI @ 67,364 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x066d48b758da7ceaaf301ccf37d5c059785c8cc2c21e258e9f5f27c830e24b15
Miner: FlexPool"
2021-04-08 5:22,"Miner payment: 0.1159 ETH (316 GWEI @ 366,289 gas [3])
0x83bc..62a6
https://etherscan.io/tx/0xf790435ad641413a670cd6be30fa19b33156dc06211b599bdbe63ab2c6d17b3b
Miner: 0xB3b7874F13387D44a3398D298B075B7A3505D8d4"
2021-04-08 5:22,"Miner payment: 0.1273 ETH (425 GWEI @ 299,242 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x19b92e433e52743b372f24b7879f3a2d490187e64c002509a57018fd800ccd4b
Miner: f2pool"
2021-04-08 5:23,"Miner payment: 0.056 ETH (122 GWEI @ 456,797 gas [4])
0xB38A..3098
https://etherscan.io/tx/0x83f7f07a4ce36c33d01225e5c9885ca6453ff7d915c752861069877cede7c6a9
Miner: BeePool"
2021-04-08 5:23,"Miner payment: 0.2102 ETH (947 GWEI @ 221,944 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x13ff49db2d165d2a4f1e62f092582c56ef40def9a4c778cd280bfb3c67805c94
Miner: Sparkpool"
2021-04-08 5:23,"Miner payment: 0.3652 ETH (806 GWEI @ 452,625 gas [2])
0xEb5d..0f84
https://etherscan.io/tx/0x93b119ff77ee08b07cfc7304bb0f0cf23552d4a545c6b118c233c2c4df1253ad
Miner: f2pool"
2021-04-08 5:23,"Miner payment: 0.4741 ETH (2,001 GWEI @ 236,956 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x9fa41697dcd00830296a8cab2868511009147720ff0e4312da6de864b808bb2b
Miner: f2pool"
2021-04-08 5:24,"Miner payment: 0.0451 ETH (200 GWEI @ 225,170 gas [3])
0x2222..2222
https://etherscan.io/tx/0x9a03a67260bc2fae29ca122725d9472440f71d0290e23497ab9bc7d2194559a1
Miner: f2pool"
2021-04-08 5:25,"Miner payment: 1.322 ETH (4,549 GWEI @ 290,574 gas [3])
0x57D7..7e91
https://etherscan.io/tx/0x0c19b9900c870ac84de1d070d2539c82a4b36181a36ab040e19d982835f5c34c
Miner: Sparkpool"
2021-04-08 5:26,"Miner payment: 0.5421 ETH (1,699 GWEI @ 319,080 gas [4])
0xB38A..3098
https://etherscan.io/tx/0x2e4c2aa04f060384ddf645bf4bbdaabff7aaa1fe3d4f611d69f6af9d1bd3a406
Miner: FlexPool"
2021-04-08 5:26,"Miner payment: 0.0545 ETH (707 GWEI @ 77,149 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xcce9dfaae4dc65201aa7f04b0f62eb593ef664d39da9b58b7870964e918dd51d
Miner: SpiderPool"
2021-04-08 5:26,"Miner payment: 0.1799 ETH (726 GWEI @ 247,515 gas [3])
0x57D7..7e91
https://etherscan.io/tx/0x5ab111ce58413e50709dc7f780cd33e1186ae431c0d701ed95f650bc0562704b
Miner: Sparkpool"
2021-04-08 5:27,"Miner payment: 0.014 ETH (170 GWEI @ 82,458 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xf863f61c9daeefbf84bd86f10a130f20f217f63e69362bc24ddbaa1b6a6af4b9
Miner: BeePool"
2021-04-08 5:27,"Miner payment: 0.044 ETH (194 GWEI @ 226,722 gas [3])
0x2222..2222
https://etherscan.io/tx/0xae4224ab787112eaa5e52683982423a3e9d3cb7bb599f5d737fbc46d80712d16
Miner: 0xB3b7874F13387D44a3398D298B075B7A3505D8d4"
2021-04-08 5:28,"Miner payment: 0.0514 ETH (106 GWEI @ 481,518 gas [3])
0xb10E..c4A5
https://etherscan.io/tx/0xa990c1b057b503d2b130a994947f6e2d28fdbfba131ff213bf5bf5ae16df5bca
Miner: Sparkpool"
2021-04-08 5:29,"Miner payment: 0.1065 ETH (368 GWEI @ 289,166 gas [3])
0x0000..9241
https://etherscan.io/tx/0xe5525f255a4b59bb3f484d60d601e69bcf075080878cdb8ba66f14eeb35dae78
Miner: UUPool"
2021-04-08 5:29,"Miner payment: 0.1547 ETH (697 GWEI @ 221,944 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x72fb4ba59b1e1cc6991228344fd9788e31eb45d5f309caafdad3351a6f672b79
Miner: f2pool"
2021-04-08 5:29,"Miner payment: 0.0716 ETH (220 GWEI @ 324,642 gas [3])
0xFA2e..0459
https://etherscan.io/tx/0x00e2dd16aa6960dab0c5ff82331f42bb2af600b54bc6b427388f9dbd94b44c4d
Miner: f2pool"
2021-04-08 5:30,"Miner payment: 0.0582 ETH (231 GWEI @ 251,781 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x5504a5d477cbafff00ad0fc7287a3a178b8a78a9a34c31e4476a8070b34b5e64
Miner: f2pool"
2021-04-08 5:31,"Miner payment: 0.0768 ETH (198 GWEI @ 386,470 gas [3])
0x2222..2222
https://etherscan.io/tx/0xf715bc56a314626d708b3a9d2526dc4d6f7890aef21985bc97700b48d2006302
Miner: f2pool"
2021-04-08 5:31,"Miner payment: 0.208 ETH (584 GWEI @ 355,766 gas [2])
0xaE9e..1a5D
https://etherscan.io/tx/0x6003edd3dc3f95a3ba20e817c4d1b9ae97a2f0479c89130db816896d0069afd5
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-08 5:31,"Miner payment: 0.2954 ETH (1,016 GWEI @ 290,574 gas [3])
0x57D7..7e91
https://etherscan.io/tx/0x7275c873fb15f177ac2d4744cc770b16f1041bbedd5c11bc3d3af32376165eaf
Miner: Sparkpool"
2021-04-08 5:32,"Miner payment: 0.1682 ETH (324 GWEI @ 518,102 gas [2])
0xEb5d..0f84
https://etherscan.io/tx/0x887b17c6231f9e60ac31e9a85fd0ff818d0942e18e7049946ce9df501863dd08
Miner: Sparkpool"
2021-04-08 5:33,"Miner payment: 0.1301 ETH (464 GWEI @ 280,459 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x1eae529fed67d4cae3c942bb0728bab0a77b9015140cdeb47227dac4b6413b77
Miner: f2pool"
2021-04-08 5:34,"Miner payment: 0.1116 ETH (407 GWEI @ 273,967 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x2970664e76cce7e4256e1c92ed246a0adee9740694ce74646a678b94b875f479
Miner: 0xB3b7874F13387D44a3398D298B075B7A3505D8d4"
2021-04-08 5:34,"Miner payment: 0.0866 ETH (283 GWEI @ 306,056 gas [3])
0x0000..9241
https://etherscan.io/tx/0xa3bcaeff5bd132eacff879a3c812b8890f8df2ca7056b8c8ecbd0d6a7ecf332f
Miner: f2pool"
2021-04-08 5:35,"Miner payment: 0.079 ETH (337 GWEI @ 234,020 gas [3])
0x2222..2222
https://etherscan.io/tx/0xf35dd985f40a90ff4b1e6ffe587d87991700139de1a9620eb7eadb2a1c6a5869
Miner: FlexPool"
2021-04-08 5:36,"Miner payment: 0.3141 ETH (926 GWEI @ 338,913 gas [3])
0x7788..B5B1
https://etherscan.io/tx/0x3e62da8afba00456aadf48ddc554c32f5b95fdf8a04f85a33a5a2d966905d85a
Miner: Sparkpool"
2021-04-08 5:36,"Miner payment: 1.6043 ETH (2,127 GWEI @ 754,053 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0xd6a403998765c3666616c1ee6bbda5ba3b043351aafc1e89ef4f7ca2a5177388
Miner: Sparkpool"
2021-04-08 5:36,"Miner payment: 0.0994 ETH (635 GWEI @ 156,648 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0xc077129c340894081397b60983179c093c54a9d6469cd6ef96a1fbf328d312fb
Miner: f2pool"
2021-04-08 5:36,"Miner payment: 0.0481 ETH (146 GWEI @ 327,861 gas [2])
0x73FE..F804
https://etherscan.io/tx/0xf26e3e001aa24bd48133da3edf02ea259eb984d8940b626ad6aad17e1397cdc9
Miner: BeePool"
2021-04-08 5:37,"Miner payment: 0.3708 ETH (1,211 GWEI @ 306,015 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x130a90771a1428e27718af1a211eee60d369dc11c5375b65403a49c767e95ef7
Miner: Sparkpool"
2021-04-08 5:38,"Miner payment: 0.0654 ETH (108 GWEI @ 603,571 gas [2])
0xFA2e..0459
https://etherscan.io/tx/0xec9c12095257962067997de78dfe9d8e3ed7a4e96973b84c61da0fcad5482f3d
Miner: 0xB3b7874F13387D44a3398D298B075B7A3505D8d4"
2021-04-08 5:39,"Miner payment: 0.0787 ETH (279 GWEI @ 282,148 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x6bfd300ad1b05ccec4dd7193507404432cabeefd3dc1981a2d12100d27007f40
Miner: Sparkpool"
2021-04-08 5:41,"Miner payment: 0.0233 ETH (153 GWEI @ 152,555 gas [1])
0xcd3c..Bd70
https://etherscan.io/tx/0xdf8b4cfbbffd8588894e20a13bf231317564f57ad7246c1ee8a808104e8c476b
Miner: Sparkpool"
2021-04-08 5:41,"Miner payment: 0.0719 ETH (160 GWEI @ 447,827 gas [3])
0xFA2e..0459
https://etherscan.io/tx/0x003b2de88d84e45e714f5049903cc4f35aee7654a82c2c2b06cd5243186095ce
Miner: Sparkpool"
2021-04-08 5:42,"Miner payment: 0.1059 ETH (394 GWEI @ 268,849 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x85b982bcd02ae5e8f49e4df403c848c9a76ce2d5beb851741ce90be67630d97b
Miner: Sparkpool"
2021-04-08 5:43,"Miner payment: 0.1526 ETH (506 GWEI @ 301,721 gas [3])
0x2222..2222
https://etherscan.io/tx/0x8cb958d87abb2c5f84fe9d46075e450a85ebf4f741c26fdf3967e23cd2521415
Miner: Sparkpool"
2021-04-08 5:43,"Miner payment: 0.089 ETH (331 GWEI @ 268,849 gas [2])
0x73FE..F804
https://etherscan.io/tx/0xfdcc2608d08a8122aea66cb62c3ceb5c41799aaadbfa0f6d95cd7e22b5b746d8
Miner: 0xB3b7874F13387D44a3398D298B075B7A3505D8d4"
2021-04-08 5:45,"Miner payment: 0.0922 ETH (342 GWEI @ 269,144 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x1bc1dc48a29646806f0ec2c94b707bfb65183edfc77145e9f37d350f04e407ba
Miner: UUPool"
2021-04-08 5:46,"Miner payment: 0.0735 ETH (94 GWEI @ 779,797 gas [2])
0x4d0E..935C
https://etherscan.io/tx/0x423a87efa764bb46b2410ee1eed81baa632c7c4d4ae506347c08086fdfbe6117
Miner: Sparkpool"
2021-04-08 5:46,"Miner payment: 0.0743 ETH (276 GWEI @ 268,842 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x30a962bf6c0a20bac325d7d30c969e036107762b52ab18b4cb5803776146bb5a
Miner: Sparkpool"
2021-04-08 5:48,"Miner payment: 0.1989 ETH (298 GWEI @ 666,930 gas [3])
0xFA2e..0459
https://etherscan.io/tx/0x05ec0e8d9e93ea2dd4be229ca6858d3bb657ad1b788cdde8c47ce4909caffbba
Miner: SpiderPool"
2021-04-08 5:49,"Miner payment: 0.0493 ETH (153 GWEI @ 321,878 gas [2])
0xd6Cc..9cb0
https://etherscan.io/tx/0x221c9023e5c5362e653a21825b693eb2f7d318656454c2a85d8adff40a806499
Miner: Sparkpool"
2021-04-08 5:49,"Miner payment: 0.195 ETH (641 GWEI @ 304,055 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x354e7b9980c23999097eb7b6d1261ffb5bbbc69c813a0d35ba053ab551132f16
Miner: f2pool"
2021-04-08 5:49,"Miner payment: 0.1162 ETH (386 GWEI @ 300,866 gas [3])
0x57D7..7e91
https://etherscan.io/tx/0x216b003a607a7efdb0e47179f057c3c030798316977ac6e88d97d020ccadeff7
Miner: f2pool"
2021-04-08 5:49,"Miner payment: 0.5604 ETH (1,602 GWEI @ 349,743 gas [3])
0x83bc..62a6
https://etherscan.io/tx/0xa579ad3ab2e4aeffe1e08876b1e7fb8a0c089ad19fbfbc5de767e13185f05adb
Miner: Sparkpool"
2021-04-08 5:50,"Miner payment: 0.0723 ETH (248 GWEI @ 291,252 gas [3])
0x57D7..7e91
https://etherscan.io/tx/0x0531ef95d4f7b4ad1b54f12b8c2cead97b5a7c379f3031f81e6304f69cfe8377
Miner: f2pool"
2021-04-08 5:51,"Miner payment: 0.1168 ETH (324 GWEI @ 360,020 gas [3])
0x83bc..62a6
https://etherscan.io/tx/0x347b634da7cdbd6bc9bb82eaac1e8e5de405efb7e78953c471ef013f247d6343
Miner: 0xB3b7874F13387D44a3398D298B075B7A3505D8d4"
2021-04-08 5:52,"Miner payment: 0.1138 ETH (480 GWEI @ 236,944 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xdf2de2a1dfb7462736ce6246b5e2010794beb72443dcbec54f0e1f6420238cde
Miner: Sparkpool"
2021-04-08 5:53,"Miner payment: 0.0132 ETH (159 GWEI @ 83,248 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x19397731784561a8aaae269c22404dc12e48cbb25b90aac893b26a94f7cadec1
Miner: SpiderPool"
2021-04-08 5:53,"Miner payment: 0.0776 ETH (255 GWEI @ 303,905 gas [2])
0xd6Cc..9cb0
https://etherscan.io/tx/0x7485a3ca782c56b119c9881012cf502dd5e8386228e90d00eb930b7d827f621c
Miner: Sparkpool"
2021-04-08 5:53,"Miner payment: 0.042 ETH (120 GWEI @ 349,743 gas [3])
0x83bc..62a6
https://etherscan.io/tx/0x602ca4d74495da54d55a2aebb47392a1a6bf30da2e2ddc213fe8455d5a62b159
Miner: Sparkpool"
2021-04-08 5:54,"Miner payment: 0.0951 ETH (203 GWEI @ 466,754 gas [4])
0xB38A..3098
https://etherscan.io/tx/0x310480bb9edc7584d060b997e72f4cdbff67c453a014951f3bf0d5c2ecf5f8b2
Miner: Sparkpool"
2021-04-08 5:55,"Miner payment: 0.018 ETH (226 GWEI @ 79,622 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x41a4ce4f2283bb21e30048235b50614bb91bfac3f1fdf82057e0e4528c356185
Miner: Sparkpool"
2021-04-08 5:55,"Miner payment: 0.0232 ETH (126 GWEI @ 184,572 gas [1])
0xc35D..82E3
https://etherscan.io/tx/0x5e5f02a18aff11a12476fe4d2b01a882667919392379c3b03aa64e25f2475e63
Miner: BeePool"
2021-04-08 5:56,"Miner payment: 0.2151 ETH (891 GWEI @ 241,223 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x535a169557ede2bb229541cfc167e8ab7799b292d8d5b06393a9ebd6fd69e813
Miner: Sparkpool"
