2021-05-08 23:24,"Miner payment: 1.5229 ETH (4,324 GWEI @ 352,210 gas [2])
0x9116..c000
https://etherscan.io/tx/0xc606e5b337697b8d5126d00da0dce17fd3b85beef69600f1c88941072bc9c9dd
Miner: Sparkpool"
2021-05-08 23:24,"Miner payment: 0.5273 ETH (1,549 GWEI @ 340,312 gas [2])
0x7ee8..23CE
https://etherscan.io/tx/0x8afb973b37069fe931b4ff64936ed769e2acb6258d1fc4efacb9ce653a1aa265
Miner: Sparkpool"
2021-05-08 23:25,"Miner payment: 0.0412 ETH (472 GWEI @ 87,249 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x7094fe220e18b98bc7003989a8a70881043a0b1f63dfc1b06f6aaa97c5b6f0d4
Miner: BeePool"
2021-05-08 23:25,"Miner payment: 0.0502 ETH (243 GWEI @ 206,258 gas [1])
0x4E88..44FA
https://etherscan.io/tx/0xbf018372aa5237d8be6146e46b5d06d2a0bc1af3820247fa149c055ae6e37a81
Miner: Sparkpool"
2021-05-08 23:25,"Miner payment: 0.0931 ETH (460 GWEI @ 202,509 gas [3])
0x0000..6880
https://etherscan.io/tx/0xcdd767f6307a83264912825ef71e795909637b1a9452af96c12c97304b056b72
Miner: BeePool"
2021-05-08 23:29,"Miner payment: 0.2573 ETH (638 GWEI @ 403,184 gas [3])
0x0000..f9aA
https://etherscan.io/tx/0x37be83d3055c2829bcb720113977c53711ccd99379a7bf51fd515d7a3ad74fbb
Miner: BeePool"
2021-05-08 23:32,"Miner payment: 0.8553 ETH (1,064 GWEI @ 803,361 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x927dc7b813f8f0c77efbdf6754b51bceb6ed89cc751e5c4f231c9d92d7548c21
Miner: Sparkpool"
2021-05-08 23:33,"Miner payment: 0.0983 ETH (1,099 GWEI @ 89,458 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x156541cc6c8840deea5e63bc015fa3e372774e5b7085c84bac5a1400af7b394a
Miner: Sparkpool"
2021-05-08 23:34,"Miner payment: 0.2662 ETH (1,350 GWEI @ 197,164 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x44766c54cea6f7930b2bf0f596d84b547e25c392073e6a4fdc7ebbdb8a4406e4
Miner: SpiderPool"
2021-05-08 23:35,"Miner payment: 0.231 ETH (867 GWEI @ 266,366 gas [3])
0x0000..6880
https://etherscan.io/tx/0x3dc73abaa6d3179d568023bbc5f08abab7b5a986938416049bb4c7a26b8c0f87
Miner: 0x06B8C5883Ec71bC3f4B332081519f23834c8706E"
2021-05-08 23:36,"Miner payment: 0.2912 ETH (1,169 GWEI @ 248,956 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x5c9dff6ebc2b5adeaf786b4de747481bb428684d5b7207dce2fc46bcdb15ead2
Miner: Sparkpool"
2021-05-08 23:38,"Miner payment: 0.4772 ETH (2,173 GWEI @ 219,609 gas [3])
0x0000..6880
https://etherscan.io/tx/0xc22b4c2d08d36dd5276cb1bff64a4842a56560a8743bc4b2a5c44090b6c39545
Miner: BabelPool"
2021-05-08 23:38,"Miner payment: 0.4906 ETH (1,689 GWEI @ 290,348 gas [3])
0x0000..b220
https://etherscan.io/tx/0xae2eada860df29196c386ca1c09f8769f121f4aa2a7d904ab9821eabe1d51959
Miner: Sparkpool"
2021-05-08 23:39,"Miner payment: 0.1909 ETH (558 GWEI @ 341,707 gas [4])
0x3666..C273
https://etherscan.io/tx/0x0d9bf81ad59c940f277f0f57e2f08515253c507604091589855e05ffb8eee85a
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-08 23:39,"Miner payment: 0.7855 ETH (3,714 GWEI @ 211,515 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xcc8a72dec5aa089bfedb54f15eeed6b95a7d389bc33f3acdae0e78b9c0777b99
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-08 23:39,"Miner payment: 1.3785 ETH (5,674 GWEI @ 242,951 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xe7c55671df12e6a89a5c0f361bbca8baf37980b1d22fa89c11e2b4fb71dcfe56
Miner: SpiderPool"
2021-05-08 23:41,"Miner payment: 0.1786 ETH (554 GWEI @ 322,151 gas [4])
0x2710..Eb9B
https://etherscan.io/tx/0x69a1790fb4b24e5c865c75259ef9569b30a786e74ee9039d63dca514738be88f
Miner: HiveOn"
2021-05-08 23:42,"Miner payment: 0.0493 ETH (389 GWEI @ 126,805 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x596eed2afaa51750deb62a84803c5f2ba505e0ae8e1b43d9f6c5b125e9fed349
Miner: HiveOn"
2021-05-08 23:42,"Miner payment: 1.1433 ETH (5,405 GWEI @ 211,515 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xf9518ce379323227382d1e37a0b99b6e3224394ebec884f6cdcc3167e66cdd4e
Miner: Sparkpool"
2021-05-08 23:43,"Miner payment: 0.1186 ETH (469 GWEI @ 252,692 gas [2])
0xcc1d..2666
https://etherscan.io/tx/0xf7a188353682ad233a462e05627b3e582b43c0d2c7d8e44004f0b4e0a39fa109
Miner: SpiderPool"
2021-05-08 23:46,"Miner payment: 0.5882 ETH (2,191 GWEI @ 268,438 gas [3])
0x0000..6880
https://etherscan.io/tx/0x80c599e760fc8e50d7a87cb571e332184cd0943db64000ce01f9e89568f27056
Miner: SpiderPool"
2021-05-08 23:47,"Miner payment: 0.4505 ETH (1,994 GWEI @ 225,857 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x779b9ad0522b20b08737b8fea366d0e7b36a9d86822c237df5c299522dde10d5
Miner: SpiderPool"
2021-05-08 23:47,"Miner payment: 0.6796 ETH (3,355 GWEI @ 202,509 gas [3])
0x0000..6880
https://etherscan.io/tx/0x20a19f784d4779b063d49e421deaf3e46c478a98b04c89eca4f77207de3fc68b
Miner: PandaPool"
2021-05-08 23:47,"Miner payment: 0.1636 ETH (775 GWEI @ 211,020 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xb4a48e140badb0832acdf03b16cdc00bdfc906040dd0095e2048968e33cb3d6f
Miner: Sparkpool"
2021-05-08 23:47,"Miner payment: 0.0924 ETH (481 GWEI @ 192,201 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x89757bd2fa4088677544990b099ddc5ff6fb90d5b4eee07dccb91a65b34f92f7
Miner: Sparkpool"
2021-05-08 23:47,"Miner payment: 0.2859 ETH (742 GWEI @ 385,075 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0x5b24ee64abb7ed0ad3ef7d30871507378277164758ea1e6fb0b2551158379dc0
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 23:49,"Miner payment: 0.3568 ETH (1,580 GWEI @ 225,845 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xaa05ad9fda2e86e4477c692a480ca4c53c352892a9f538527da94eab111c39df
Miner: BeePool"
2021-05-08 23:49,"Miner payment: 0.1132 ETH (445 GWEI @ 254,431 gas [3])
0x0000..b220
https://etherscan.io/tx/0x91d9450f7122191c86f6276493bd8b3968308b5fd6236e838880542f6d116489
Miner: Sparkpool"
2021-05-08 23:50,"Miner payment: 0.0862 ETH (448 GWEI @ 192,092 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x4ac0607c388f928cf6b1579004cd1055a69c69437e54dd5f2389777f6f7ce61c
Miner: 0x09ab1303d3CcAF5f018CD511146b07A240c70294"
2021-05-08 23:50,"Miner payment: 0.3158 ETH (1,391 GWEI @ 226,940 gas [3])
0x0000..6880
https://etherscan.io/tx/0xda925a1681349690cfb2c7558c8ed93fd9c0c2b1918a137e3fb254dd83267631
Miner: Sparkpool"
2021-05-08 23:50,"Miner payment: 0.7662 ETH (3,783 GWEI @ 202,509 gas [3])
0x0000..6880
https://etherscan.io/tx/0xfb1f40084fdfd1b272077c34698fb783c8a1740542262840b028182573daaa43
Miner: Sparkpool"
2021-05-08 23:51,"Miner payment: 0.1327 ETH (543 GWEI @ 244,402 gas [1])
0x0000..29d8
https://etherscan.io/tx/0x37b252bbb385634941dc20486be309f8c6dd13aa121bb6814052a90964ac8fbf
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-08 23:52,"Miner payment: 0.4237 ETH (1,250 GWEI @ 338,947 gas [2])
0x7613..aE6E
https://etherscan.io/tx/0x9df689c1d66279df4b952e66aab459ea9b8f17cd17d95a200c4b3130a0dde424
Miner: BabelPool"
2021-05-08 23:52,"Miner payment: 0.1575 ETH (445 GWEI @ 353,370 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0xf28c2204fb60ab89208aff4f72fc04b0df617fa736978d3d9496a76bdf5b0a0a
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 23:52,"Miner payment: 0.2209 ETH (872 GWEI @ 253,309 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xf89e01cd2c51f424d311572eb379a46d226c2e496cf210dba83be7e55217997d
Miner: UUPool"
2021-05-08 23:54,"Miner payment: 1.5387 ETH (1,826 GWEI @ 842,565 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x9014f4d2efd56a5b2c53ef04c19116162bab4b1fc32c44c467be54f7a5e93640
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-08 23:54,"Miner payment: 0.2382 ETH (1,093 GWEI @ 217,849 gas [2])
0x5e18..8678
https://etherscan.io/tx/0x39f99a93fdb7c30796ce16b12faedc7974316d2dbe594296540dfc1db9d7d5c2
Miner: Sparkpool"
2021-05-08 23:54,"Miner payment: 0.1848 ETH (673 GWEI @ 274,622 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x770eb80d03cd393a44dd1d9320e0f8eda55a59150f240cff5cb91a26251490b1
Miner: Sparkpool"
2021-05-08 23:55,"Miner payment: 0.1607 ETH (737 GWEI @ 217,984 gas [3])
0x0000..b220
https://etherscan.io/tx/0x1ffd91782663a02ef88cd6dec41a7e4d8fc306a0ee5c1c89d681ac586adfc32a
Miner: HiveOn"
2021-05-08 23:56,"Miner payment: 0.5763 ETH (2,379 GWEI @ 242,216 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xd2cbb9418bd299fc57c5313bc5c30e5aa08b7feac05ca279805f0b9be9cb36d1
Miner: FlexPool"
2021-05-08 23:57,"Miner payment: 0.3142 ETH (934 GWEI @ 336,270 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0x04231bd4c092a424d10c347894cea7465eed7e1b874633194aa6996576d8a6cf
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-08 23:57,"Miner payment: 0.0849 ETH (389 GWEI @ 217,930 gas [3])
0x0000..b220
https://etherscan.io/tx/0xecc055877f7a3ee317b0f7fbf56fcf986c3ecc5d2abf043d23fa399e7aefe64a
Miner: Sparkpool"
2021-05-08 23:57,"Miner payment: 0.0439 ETH (449 GWEI @ 97,684 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x9cb28d540a93291cfce9c652eeab0619f6f1da333bd2612291b8376e82acd92c
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-08 23:57,"Miner payment: 0.1669 ETH (806 GWEI @ 207,036 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x10059698e99494c567a4a3d388bd9e927b7d18cde414b2150d64dbca54a1448a
Miner: BeePool"
2021-05-08 23:57,"Miner payment: 2.0144 ETH (9,173 GWEI @ 219,609 gas [3])
0x0000..6880
https://etherscan.io/tx/0x37b44d0d951d563bc904e516f6a3a3044e3586cff45cb6b1c76f9800ae23749c
Miner: Sparkpool"
2021-05-08 23:57,"Miner payment: 0.1719 ETH (595 GWEI @ 288,839 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x0ae92efb21c0809b37f226a91c3c5aaa385ab184cab0a46d37d4dd6b90bbccdc
Miner: Sparkpool"
2021-05-08 23:58,"Miner payment: 0.2458 ETH (1,093 GWEI @ 224,795 gas [3])
0x0000..6880
https://etherscan.io/tx/0xaf768022fdadfb573d2e98ce786a1ba180c9c30da643936d662b8e3010cb8cae
Miner: UUPool"
2021-05-08 23:58,"Miner payment: 0.1368 ETH (675 GWEI @ 202,509 gas [3])
0x0000..6880
https://etherscan.io/tx/0xb9dc5f14eb24c4890d4744b367e948873022cfe493971f7e884ea7f71bcd9639
Miner: HiveOn"
2021-05-08 23:59,"Miner payment: 0.1335 ETH (513 GWEI @ 260,047 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x95b0aab43688c00a387bf2b4a1ba14ab62bc7c56288a2b2304d49f7483206a9d
Miner: Sparkpool"
2021-05-08 23:59,"Miner payment: 0.1122 ETH (407 GWEI @ 275,408 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x6753430a3b8223d7a8471053d9e56aed393def6299dc5b3e5723b891b08b3161
Miner: Sparkpool"
2021-05-09 0:00,"Miner payment: 0.2869 ETH (1,230 GWEI @ 233,200 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xad50f3020646351e9b7e757ade560005f0fdf78b46d833e5a532b2cea0a101c8
Miner: BabelPool"
2021-05-09 0:00,"Miner payment: 0.0675 ETH (334 GWEI @ 202,038 gas [3])
0x0000..6880
https://etherscan.io/tx/0x4a16b1e5e769f07516927707b26f539b54ce7380d2d165a3fcd213261ba10ec2
Miner: UUPool"
2021-05-09 0:00,"Miner payment: 0.3783 ETH (1,439 GWEI @ 262,789 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xa21bfb0224f588f45e7f785e61916d947ddda9211756a74b11566d70f33238af
Miner: SpiderPool"
2021-05-09 0:01,"Miner payment: 1.4213 ETH (6,536 GWEI @ 217,440 gas [3])
0x0000..6880
https://etherscan.io/tx/0x08c5f77e56291c5f96c7552dbf46300e164f07e87c94ceea8cefc610bcadab77
Miner: HiveOn"
2021-05-09 0:01,"Miner payment: 0.112 ETH (386 GWEI @ 289,714 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x8aa716a9bb11db6e8f9727b4b9c0378e04c7c70107b1a91aca6d6231104ddb0b
Miner: Sparkpool"
2021-05-09 0:01,"Miner payment: 1.3464 ETH (6,559 GWEI @ 205,264 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x4c61b91500f8c892571599d60c7e0584811501703ade9453d46ae5f1871a860a
Miner: BeePool"
2021-05-09 0:02,"Miner payment: 0.2158 ETH (1,366 GWEI @ 157,923 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x6d882f9f81355f30eebbadffd884a0bc4237f05ba79d13621b69d4e2d69c2213
Miner: Sparkpool"
2021-05-09 0:02,"Miner payment: 0.837 ETH (3,811 GWEI @ 219,597 gas [3])
0x0000..6880
https://etherscan.io/tx/0xd3aa8390d97b96ffae6378093afc919884f02ed51dd11cabd32b7489d7846bd4
Miner: UUPool"
2021-05-09 0:02,"Miner payment: 0.2302 ETH (513 GWEI @ 448,375 gas [1])
0x666f..B666
https://etherscan.io/tx/0x144bb5025758e5fdbc05c50cf3ee45a3bc1ac9e1d3c75fbf07f381c2620f1eb9
Miner: HiveOn"
2021-05-09 0:02,"Miner payment: 0.0908 ETH (416 GWEI @ 218,083 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x5f8284c8ba5faa36e47463d12a227c817f866ee3e052e2d5ca0734c03042720d
Miner: HiveOn"
2021-05-09 0:03,"Miner payment: 0.264 ETH (1,246 GWEI @ 211,761 gas [3])
0x0000..c607
https://etherscan.io/tx/0xd5f8b1cb0841b1bde66f8f4289de17ff737b5637b593d14226757ab7ab1dc162
Miner: HiveOn"
2021-05-09 0:03,"Miner payment: 1.081 ETH (4,059 GWEI @ 266,281 gas [3])
0x0000..6880
https://etherscan.io/tx/0x788fcb0bdd9a8a0e4901f0c2135958a822772ee771ba0a842067223ef63c7987
Miner: BeePool"
2021-05-09 0:03,"Miner payment: 0.2261 ETH (934 GWEI @ 241,986 gas [3])
0x0000..f9aA
https://etherscan.io/tx/0x3f48ac9dff97dd0eca2405c0d29e47be8552667377463f2f18acfbf90b479f3b
Miner: BabelPool"
2021-05-09 0:05,"Miner payment: 0.7626 ETH (2,605 GWEI @ 292,714 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x31a588a0ffcd9932a67d3ed6208403dff0fdb2f38998c7105d7f8ff6b5dd6111
Miner: BeePool"
2021-05-09 0:05,"Miner payment: 0.2288 ETH (1,013 GWEI @ 225,845 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x92ea91c283fd2caf3610e47c76e954fd10605512cfc528286475223077f11d90
Miner: Sparkpool"
2021-05-09 0:05,"Miner payment: 0.3738 ETH (1,319 GWEI @ 283,426 gas [3])
0x0000..6880
https://etherscan.io/tx/0xad6f33d6e8066a2190ff625793031b3e1bb185afca161700c93c5766015a9d6d
Miner: HiveOn"
2021-05-09 0:05,"Miner payment: 1.15 ETH (4,858 GWEI @ 236,694 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xb7ba17479fbee35ac2eea10d6aa14135d6b8691c14e1a1301e46f30dfbb900ca
Miner: HiveOn"
2021-05-09 0:06,"Miner payment: 1.0988 ETH (2,249 GWEI @ 488,477 gas [3])
0xba42..d343
https://etherscan.io/tx/0xb9bc7dcec40313ac554dc81a5b328c0bc1e7daad336979bfc2856cc990754e0e
Miner: Sparkpool"
2021-05-09 0:06,"Miner payment: 0.0956 ETH (453 GWEI @ 211,103 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xe05a67caed0deaefffe451e3e139d0b9ad8dc28ccdc53799e4181008253c2ee2
Miner: Sparkpool"
2021-05-09 0:06,"Miner payment: 0.5616 ETH (2,037 GWEI @ 275,602 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x75c2cb74ede96fb274161c6ccf0129c193954938021540f3e3c93bcd9a7acfc1
Miner: BeePool"
2021-05-09 0:07,"Miner payment: 0.2902 ETH (1,159 GWEI @ 250,324 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x18c71bc6c039689f2c6f701ed43124ee5e21f52be315630c57e58f797a2cf719
Miner: Sparkpool"
2021-05-09 0:08,"Miner payment: 0.1407 ETH (649 GWEI @ 216,610 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0xcc98332d6d4d5917c7a8b12636876d36c774162122830b711b1040b55a3f1b31
Miner: 0xF20b338752976878754518183873602902360704"
2021-05-09 0:08,"Miner payment: 0.1931 ETH (666 GWEI @ 289,702 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x8ea75fc3522694d9ce97fb7a5c2850a26398c3fbe7f73f30bb7f200a4011c2ca
Miner: BeePool"
2021-05-09 0:08,"Miner payment: 0.3948 ETH (1,961 GWEI @ 201,376 gas [3])
0x0000..b220
https://etherscan.io/tx/0xbd82da3d8255d6120759cca7183a63ab4711771465bf1f5d1ab9a545224412b0
Miner: HiveOn"
2021-05-09 0:09,"Miner payment: 0.6339 ETH (2,587 GWEI @ 244,985 gas [3])
0x0000..6880
https://etherscan.io/tx/0xfcd3e39768c081837e3eac507cd61486977e1a32ab50df7a278d69be3f7f6eb1
Miner: SpiderPool"
2021-05-09 0:09,"Miner payment: 0.321 ETH (1,644 GWEI @ 195,194 gas [1])
0x666f..B666
https://etherscan.io/tx/0x80265f914edb1f0e40e1499dc30d281417db3ae0fc5b6449442992274afe48d7
Miner: Sparkpool"
2021-05-09 0:10,"Miner payment: 0.7776 ETH (2,464 GWEI @ 315,525 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x879da30893fbfa738ab5ae2cce26611684c68b15c337428ad07768f2388f14cd
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-09 0:11,"Miner payment: 0.709 ETH (3,123 GWEI @ 226,976 gas [3])
0x0000..6880
https://etherscan.io/tx/0x1d59a4b775120cfcfe49986a54923a3b360744295de508608959ef5f422aa8e2
Miner: Sparkpool"
2021-05-09 0:11,"Miner payment: 0.5808 ETH (2,171 GWEI @ 267,478 gas [3])
0x0000..6880
https://etherscan.io/tx/0xdd85bb50182682e2685c7b70e7d7d52d1a24a53a083244cabed0804e6824e335
Miner: HiveOn"
2021-05-09 0:11,"Miner payment: 0.4131 ETH (1,372 GWEI @ 300,995 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xf9e927595d51cf561bb6b7842c7d5c10c98aa18c9f037f8fb04722c51f975d5a
Miner: BabelPool"
2021-05-09 0:12,"Miner payment: 0.2752 ETH (1,210 GWEI @ 227,383 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x375d156f877ac6fa9bf140bff9d9f6dcac26f56cb34c8c01e41f1e0f7625fa34
Miner: SpiderPool"
2021-05-09 0:12,"Miner payment: 0.0571 ETH (382 GWEI @ 149,631 gas [1])
0x81aA..0b8D
https://etherscan.io/tx/0x48eb88c28485e39134d92e63a4f8564f190217b55d7b7e36ba88d2af15f77b8f
Miner: Sparkpool"
2021-05-09 0:13,"Miner payment: 0.4061 ETH (1,978 GWEI @ 205,263 gas [3])
0x0000..0084
https://etherscan.io/tx/0xf5962979db272a6782810e9fef77757c34cebb588cc1aa11f1368b9122a7ff64
Miner: BabelPool"
2021-05-09 0:13,"Miner payment: 0.1451 ETH (261 GWEI @ 555,899 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x8a5ca47b39a4611b393cb7326605ed938aacf39c4ff15733f4cd3730c7a946f1
Miner: HiveOn"
2021-05-09 0:14,"Miner payment: 0.241 ETH (878 GWEI @ 274,525 gas [3])
0x0000..0084
https://etherscan.io/tx/0x655a0bac3d4c02bb4404dbea8c3b89e261d52569b6bfcd9f13991eefcd9e799d
Miner: Sparkpool"
2021-05-09 0:15,"Miner payment: 0.2734 ETH (993 GWEI @ 275,300 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0x41851ad4e2588aa92230d63720d3f90857c33b4309aef27c0c7f7fcd91272e57
Miner: BabelPool"
2021-05-09 0:16,"Miner payment: 1.0259 ETH (2,867 GWEI @ 357,786 gas [2])
0x7613..aE6E
https://etherscan.io/tx/0x11f476c1044e0294862edca7fedcc167ccaa2b5e206c5365aaaddfe0a81a3533
Miner: SpiderPool"
2021-05-09 0:16,"Miner payment: 0.5486 ETH (1,274 GWEI @ 430,678 gas [1])
0x666f..B666
https://etherscan.io/tx/0xe3406368345a3c6c4c1bdab2b7c2be53bdeba1af479bbd10d52a3451bad50d04
Miner: Sparkpool"
2021-05-09 0:16,"Miner payment: 0.2533 ETH (984 GWEI @ 257,233 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0xf968254546685b4db1659c5b82544086840abfdb20d399e6a8071317d7568c9b
Miner: Sparkpool"
2021-05-09 0:16,"Miner payment: 0.1773 ETH (676 GWEI @ 261,955 gas [4])
0x2710..Eb9B
https://etherscan.io/tx/0xe1eb81a6634575d21eef2ed3f63d09d18794d99267fb976523415d5c39b4f789
Miner: SpiderPool"
2021-05-09 0:17,"Miner payment: 0.1174 ETH (543 GWEI @ 215,975 gas [3])
0x0000..0084
https://etherscan.io/tx/0x8eb924bd04480b3925e0844f171633055f2c1d45c115e326e61c442727c88e3e
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-09 0:18,"Miner payment: 0.1663 ETH (552 GWEI @ 300,959 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xbd802c0a6c929f0979938a018df25bb161ad40b489a5d2600c64a1bd38c75edd
Miner: Sparkpool"
2021-05-09 0:19,"Miner payment: 0.3405 ETH (1,508 GWEI @ 225,708 gas [3])
0x0000..0084
https://etherscan.io/tx/0xd8d4fe299e77cb0d091f9e410559bd7e91f5e27465f1668bd49d7ee994c94dcd
Miner: Sparkpool"
2021-05-09 0:19,"Miner payment: 0.0737 ETH (480 GWEI @ 153,479 gas [1])
0x81aA..0b8D
https://etherscan.io/tx/0xbe786f7efa5cd424dc506c1dec2528039cdc7f98ca95bf48aa5166784ee4a993
Miner: Sparkpool"
2021-05-09 0:21,"Miner payment: 1.528 ETH (6,684 GWEI @ 228,591 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x51ccb37c32514e42c1549fb4c3a8b0d1f84a48da537474dfe4a3dd499fb890d5
Miner: HiveOn"
2021-05-09 0:21,"Miner payment: 0.4302 ETH (1,753 GWEI @ 245,295 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xdd66436d62de0b9bdff94af37b56c8fa0c88e5d623853cac9d42f23948b1a5a4
Miner: Sparkpool"
2021-05-09 0:21,"Miner payment: 0.4642 ETH (1,854 GWEI @ 250,324 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xa5b645f8f684fd03fa3e249f78ebc4a003a522bf576374db104a6da91004f250
Miner: SpiderPool"
2021-05-09 0:21,"Miner payment: 0.1274 ETH (602 GWEI @ 211,467 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0xcc0b1a98638ae9fa3af7ce689a8ea9b182136efc80e6f8784cb473758891f18a
Miner: 0x3EcEf08D0e2DaD803847E052249bb4F8bFf2D5bB"
2021-05-09 0:21,"Miner payment: 0.6133 ETH (1,521 GWEI @ 403,189 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xc98c5f83c4d167d1c62c34d122385f2a3c1647380bc41d8ff577187b682aa71e
Miner: SpiderPool"
2021-05-09 0:21,"Miner payment: 0.1052 ETH (409 GWEI @ 256,938 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xb6920f86522083c28d4eaf19e2a0fe0a79bb8b85db0240f89b227ca27c4aedcd
Miner: Sparkpool"
2021-05-09 0:23,"Miner payment: 0.0304 ETH (109 GWEI @ 278,386 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0x79c337a94f6d993675e3ed8aceed5901cc2c92daef41bedad8614c55e712d0ee
Miner: HiveOn"
2021-05-09 0:24,"Miner payment: 0.1448 ETH (478 GWEI @ 302,954 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x0df2ff9f49f78e883af844c2bcef331c416b858242af293eda5525768c254b3f
Miner: SpiderPool"
2021-05-09 0:24,"Miner payment: 0.6676 ETH (3,297 GWEI @ 202,497 gas [3])
0x0000..6880
https://etherscan.io/tx/0x53095ada340ae9fca9e1cf8bbe68d54355079b05bf7f547688648c5aaa351b9d
Miner: Sparkpool"
2021-05-09 0:24,"Miner payment: 2.151 ETH (4,608 GWEI @ 466,798 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0xba80c46a9786df41267f8512b782782fb2ce192ab290f6270ee7fbee5917de40
Miner: Sparkpool"
2021-05-09 0:25,"Miner payment: 0.6095 ETH (2,150 GWEI @ 283,426 gas [3])
0x0000..6880
https://etherscan.io/tx/0x865537edc03c5190670be570d38462845de703113de0977134df20adf67acb15
Miner: SpiderPool"
2021-05-09 0:25,"Miner payment: 0.0849 ETH (350 GWEI @ 242,294 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x2892dc89a86ef7db3895b31942713f25fa68f69890c2b918d93c10270a282a86
Miner: HiveOn"
2021-05-09 0:25,"Miner payment: 0.3981 ETH (1,762 GWEI @ 225,857 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x2a4d228971650bb504ff9e2304d96c8f57d3de29d396ac5d6e34f79d4221221e
Miner: HiveOn"
2021-05-09 0:25,"Miner payment: 0.3209 ETH (1,508 GWEI @ 212,813 gas [1])
0x666f..B666
https://etherscan.io/tx/0x56400b7e415f68651ce6a13d76b3f609776f4d0fe8b3ac78219d98113d847b86
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-05-09 0:27,"Miner payment: 0.455 ETH (1,940 GWEI @ 234,504 gas [3])
0x0000..6880
https://etherscan.io/tx/0xad877810d400079a66a18dbf2df67309ffe389116c0e69a9e4cb8e9051ab4509
Miner: UUPool"
