timestamp,value
2021-01-06T23:00:00Z,42273.8571428571
2021-01-07T00:00:00Z,43142.2156133829
2021-01-07T01:00:00Z,46285.125
2021-01-07T02:00:00Z,43380.6198630137
2021-01-07T03:00:00Z,45315.4158075601
2021-01-07T04:00:00Z,44086.3457249071
2021-01-07T05:00:00Z,46336.9282700422
2021-01-07T06:00:00Z,45165.1570881226
2021-01-07T07:00:00Z,44252.8604651163
2021-01-07T08:00:00Z,46125.768115942
2021-01-07T09:00:00Z,45816.064
2021-01-07T10:00:00Z,43356.5888888889
2021-01-07T11:00:00Z,43591
2021-01-07T12:00:00Z,45821.9037037037
2021-01-07T13:00:00Z,46036.3492647059
2021-01-07T14:00:00Z,46708.4794520548
2021-01-07T15:00:00Z,47438.7204301075
2021-01-07T16:00:00Z,47745.4942528736
2021-01-07T17:00:00Z,44057.6286764706
2021-01-07T18:00:00Z,46195.0734693878
2021-01-07T19:00:00Z,45529.6404958678
2021-01-07T20:00:00Z,41864.7635658915
2021-01-07T21:00:00Z,43350.9542253521
2021-01-07T22:00:00Z,42007.0669144981
2021-01-07T23:00:00Z,46646.5843621399
2021-01-08T00:00:00Z,41824.5
2021-01-08T01:00:00Z,44258.5231316726
2021-01-08T02:00:00Z,46733.1588447653
2021-01-08T03:00:00Z,46674.3576642336
2021-01-08T04:00:00Z,42580.1846153846
2021-01-08T05:00:00Z,42837.7898550725
2021-01-08T06:00:00Z,39688.9587628866
2021-01-08T07:00:00Z,46267.3601532567
2021-01-08T08:00:00Z,44307.1952054795
2021-01-08T09:00:00Z,44621.926056338
2021-01-08T10:00:00Z,44960.1672473868
2021-01-08T11:00:00Z,45388.8197879859
2021-01-08T12:00:00Z,45434.7063197026
2021-01-08T13:00:00Z,45542.3793103448
2021-01-08T14:00:00Z,44037.9755244755
2021-01-08T15:00:00Z,46531.3759398496
2021-01-08T16:00:00Z,43610.6592592593
2021-01-08T17:00:00Z,40753.05859375
2021-01-08T18:00:00Z,41699.3843537415
2021-01-08T19:00:00Z,40445.71484375
2021-01-08T20:00:00Z,43059.741697417
2021-01-08T21:00:00Z,42845.2877697842
2021-01-08T22:00:00Z,41446.2579365079
2021-01-08T23:00:00Z,39348.8085106383
2021-01-09T00:00:00Z,40771.6791044776
2021-01-09T01:00:00Z,40762.0096153846
2021-01-09T02:00:00Z,43279.4621212121
2021-01-09T03:00:00Z,41718.9225092251
2021-01-09T04:00:00Z,41100.0076923077
2021-01-09T05:00:00Z,39899.8945454545
2021-01-09T06:00:00Z,40432.4264705882
2021-01-09T07:00:00Z,45233.8461538462
2021-01-09T08:00:00Z,44330.4317343173
2021-01-09T09:00:00Z,43609.536121673
2021-01-09T10:00:00Z,42772.044
2021-01-09T11:00:00Z,43689.3858267717
2021-01-09T12:00:00Z,39427.0402930403
2021-01-09T13:00:00Z,41053.5145985401
2021-01-09T14:00:00Z,43429.1056338028
2021-01-09T15:00:00Z,46059.9502074689
2021-01-09T16:00:00Z,43808.4049295775
2021-01-09T17:00:00Z,41580.7870036101
2021-01-09T18:00:00Z,40554.1328671329
2021-01-09T19:00:00Z,42492.5921568627
2021-01-09T20:00:00Z,45177.7475083056
2021-01-09T21:00:00Z,44997.7718631179
2021-01-09T22:00:00Z,43393.6791044776
2021-01-09T23:00:00Z,41573
2021-01-10T00:00:00Z,40974.8892857143
2021-01-10T01:00:00Z,44238.3007246377
2021-01-10T02:00:00Z,44073.0887096774
2021-01-10T03:00:00Z,38987.3250883392
2021-01-10T04:00:00Z,40808.6487455197
2021-01-10T05:00:00Z,40054.1235521236
2021-01-10T06:00:00Z,39642.4121621622
2021-01-10T07:00:00Z,44023.0760456274
2021-01-10T08:00:00Z,45093.6578947368
2021-01-10T09:00:00Z,41299.5570934256
2021-01-10T10:00:00Z,44775.6962962963
2021-01-10T11:00:00Z,46024.5853658537
2021-01-10T12:00:00Z,43408.1074074074
2021-01-10T13:00:00Z,41699.7753623188
2021-01-10T14:00:00Z,40401.4657534247
2021-01-10T15:00:00Z,42532.3321167883
2021-01-10T16:00:00Z,43143.9221311475
2021-01-10T17:00:00Z,45413.0856164384
2021-01-10T18:00:00Z,42771.1553030303
2021-01-10T19:00:00Z,40533.8315412186
2021-01-10T20:00:00Z,45810.0037453184
2021-01-10T21:00:00Z,44699.2804428044
2021-01-10T22:00:00Z,42386.5938697318
2021-01-10T23:00:00Z,39614.3880597015
2021-01-11T00:00:00Z,41015.4812030075
2021-01-11T01:00:00Z,42376.752688172
2021-01-11T02:00:00Z,44320.8446215139
2021-01-11T03:00:00Z,45210.0753424658
2021-01-11T04:00:00Z,48794.9765625
2021-01-11T05:00:00Z,46487.1111111111
2021-01-11T06:00:00Z,46163.2678571429
2021-01-11T07:00:00Z,48838.5467128028
2021-01-11T08:00:00Z,47901.0575539568
2021-01-11T09:00:00Z,46203.6484375
2021-01-11T10:00:00Z,41336.5971731449
2021-01-11T11:00:00Z,44872.8159722222
2021-01-11T12:00:00Z,45955.8867924528
2021-01-11T13:00:00Z,45560.6818181818
2021-01-11T14:00:00Z,46426.3300330033
2021-01-11T15:00:00Z,47288.7834645669
2021-01-11T16:00:00Z,45501.8777777778
2021-01-11T17:00:00Z,46501.2302158273
2021-01-11T18:00:00Z,46185.5675675676
2021-01-11T19:00:00Z,42904.024137931
2021-01-11T20:00:00Z,44035.3054545455
2021-01-11T21:00:00Z,44110.0604982206
2021-01-11T22:00:00Z,44981.027027027
2021-01-11T23:00:00Z,43141.5873605948
2021-01-12T00:00:00Z,41766.008
2021-01-12T01:00:00Z,40113.3832752613
2021-01-12T02:00:00Z,41090.3846153846
2021-01-12T03:00:00Z,42514.25
2021-01-12T04:00:00Z,42589.1195219123
2021-01-12T05:00:00Z,42231.8097014925
2021-01-12T06:00:00Z,41333.1650165016
2021-01-12T07:00:00Z,44395.3382899628
2021-01-12T08:00:00Z,45402.0203252033
2021-01-12T09:00:00Z,41988.7508896797
2021-01-12T10:00:00Z,44881.693877551
2021-01-12T11:00:00Z,39553.1641221374
2021-01-12T12:00:00Z,39239.3642857143
2021-01-12T13:00:00Z,43570.5778688525
2021-01-12T14:00:00Z,44763.1413793103
2021-01-12T15:00:00Z,45921.4411764706
2021-01-12T16:00:00Z,43015.9115646259
2021-01-12T17:00:00Z,40093.86875
2021-01-12T18:00:00Z,41255.7698113208
2021-01-12T19:00:00Z,39517.9442379182
2021-01-12T20:00:00Z,38708.6498194946
2021-01-12T21:00:00Z,37887.7732342007
2021-01-12T22:00:00Z,39385.9930555556
2021-01-12T23:00:00Z,42081.2915129151
2021-01-13T00:00:00Z,40555.6315789474
2021-01-13T01:00:00Z,41902.1888111888
2021-01-13T02:00:00Z,43949.456
2021-01-13T03:00:00Z,39151.9653846154
2021-01-13T04:00:00Z,41669.2666666667
2021-01-13T05:00:00Z,39452.7148148148
2021-01-13T06:00:00Z,37586.6794425087
2021-01-13T07:00:00Z,42523.8851851852
2021-01-13T08:00:00Z,44110.8588235294
2021-01-13T09:00:00Z,43873.6615969582
2021-01-13T10:00:00Z,43443.5702811245
2021-01-13T11:00:00Z,41308.8385826772
2021-01-13T12:00:00Z,40408.9309090909
2021-01-13T13:00:00Z,39897.3224637681
2021-01-13T14:00:00Z,41757.1911262799
2021-01-13T15:00:00Z,42161.0127388535
2021-01-13T16:00:00Z,42374.5
2021-01-13T17:00:00Z,37761.3434343434
2021-01-13T18:00:00Z,40342.7979094077
2021-01-13T19:00:00Z,41787.1254901961
2021-01-13T20:00:00Z,38582.2360248447
2021-01-13T21:00:00Z,38432.5189003436
2021-01-13T22:00:00Z,41134.1338289963
2021-01-13T23:00:00Z,38362.6811594203
2021-01-14T00:00:00Z,39653.064516129
2021-01-14T01:00:00Z,39853.9652777778
2021-01-14T02:00:00Z,40617.0573476702
2021-01-14T03:00:00Z,42658.6489795918
2021-01-14T04:00:00Z,39633.2456140351
2021-01-14T05:00:00Z,41250.5847457627
2021-01-14T06:00:00Z,41178.4082397004
2021-01-14T07:00:00Z,43936.156133829
2021-01-14T08:00:00Z,45297.5354330709
2021-01-14T09:00:00Z,43864.299270073
2021-01-14T10:00:00Z,41477.5401459854
2021-01-14T11:00:00Z,43334.5968992248
2021-01-14T12:00:00Z,41957.7833935018
2021-01-14T13:00:00Z,46073.7441860465
2021-01-14T14:00:00Z,45319.3143939394
2021-01-14T15:00:00Z,46164.8783269962
2021-01-14T16:00:00Z,46932.0537634409
2021-01-14T17:00:00Z,45099.0035842294
2021-01-14T18:00:00Z,44256.1428571429
2021-01-14T19:00:00Z,43269.5498007968
2021-01-14T20:00:00Z,40642.2021276596
2021-01-14T21:00:00Z,47229.2142857143
2021-01-14T22:00:00Z,40390.5129151292
2021-01-14T23:00:00Z,41887.90625
2021-01-15T00:00:00Z,41638.1516245487
2021-01-15T01:00:00Z,44258.2520661157
2021-01-15T02:00:00Z,43041.2643678161
2021-01-15T03:00:00Z,42863.6120996441
2021-01-15T04:00:00Z,40836.8503649635
2021-01-15T05:00:00Z,40395.1739130435
2021-01-15T06:00:00Z,42594.5547945205
2021-01-15T07:00:00Z,46264.4837545126
2021-01-15T08:00:00Z,45597.5251798561
2021-01-15T09:00:00Z,43603.5186567164
2021-01-15T10:00:00Z,42148.082437276
2021-01-15T11:00:00Z,40519.890070922
2021-01-15T12:00:00Z,43091.1939163498
2021-01-15T13:00:00Z,45358.7350746269
2021-01-15T14:00:00Z,44538.0555555556
2021-01-15T15:00:00Z,45912.3143812709
2021-01-15T16:00:00Z,48674.3951890034
2021-01-15T17:00:00Z,43244.4609929078
2021-01-15T18:00:00Z,42903.8673835125
2021-01-15T19:00:00Z,42810.66
2021-01-15T20:00:00Z,43434.1501831502
2021-01-15T21:00:00Z,42717.2213740458
2021-01-15T22:00:00Z,40964.2101449275
2021-01-15T23:00:00Z,39111.0106761566
2021-01-16T00:00:00Z,38625.9697986577
2021-01-16T01:00:00Z,41272.9144981413
2021-01-16T02:00:00Z,41332.5438596491
2021-01-16T03:00:00Z,43227.0295202952
2021-01-16T04:00:00Z,40713.1700680272
2021-01-16T05:00:00Z,41445.4428571429
2021-01-16T06:00:00Z,39102.4
2021-01-16T07:00:00Z,44991.8277310924
2021-01-16T08:00:00Z,43223.6517241379
2021-01-16T09:00:00Z,43535.6566523605
2021-01-16T10:00:00Z,44357.5148148148
2021-01-16T11:00:00Z,40378.1549815498
2021-01-16T12:00:00Z,44932.8909774436
2021-01-16T13:00:00Z,45735.0669456067
2021-01-16T14:00:00Z,47129.2899628253
2021-01-16T15:00:00Z,45598.1268656716
2021-01-16T16:00:00Z,47072.777385159
