timestamp,value
2021-01-13T07:00:00Z,52701955714.3557
2021-01-13T08:00:00Z,60420341303.5282
2021-01-13T09:00:00Z,64392531188.417694
2021-01-13T10:00:00Z,74596460048.53009
2021-01-13T11:00:00Z,69666563942.3348
2021-01-13T12:00:00Z,59643287956.608604
2021-01-13T13:00:00Z,65632729633.6463
2021-01-13T14:00:00Z,67983339452.0239
2021-01-13T15:00:00Z,74517517303.6622
2021-01-13T16:00:00Z,84791565801.1273
2021-01-13T17:00:00Z,78407252815.3768
2021-01-13T18:00:00Z,58452962215.0666
2021-01-13T19:00:00Z,59002742700.3682
2021-01-13T20:00:00Z,53722632056.6124
2021-01-13T21:00:00Z,55423703747.916504
2021-01-13T22:00:00Z,63894167905.27331
2021-01-13T23:00:00Z,61315010394.2623
2021-01-14T00:00:00Z,75392535577.0699
2021-01-14T01:00:00Z,62213881936.4546
2021-01-14T02:00:00Z,49642714495.803795
2021-01-14T03:00:00Z,60565374004.5638
2021-01-14T04:00:00Z,97446950861.5238
2021-01-14T05:00:00Z,79068295388.2787
2021-01-14T06:00:00Z,70809686507.0206
2021-01-14T07:00:00Z,65461063260.792206
2021-01-14T08:00:00Z,82760564157.0365
2021-01-14T09:00:00Z,81690485063.4326
2021-01-14T10:00:00Z,68922214117.978
2021-01-14T11:00:00Z,72672059864.3299
2021-01-14T12:00:00Z,68034971630.8257
2021-01-14T13:00:00Z,97403847652.1111
2021-01-14T14:00:00Z,120913983409.359
2021-01-14T15:00:00Z,162106001803.25
2021-01-14T16:00:00Z,162089485549.82
2021-01-14T17:00:00Z,100132510764.354
2021-01-14T18:00:00Z,95032159571.288
2021-01-14T19:00:00Z,76156562302.5694
2021-01-14T20:00:00Z,60633838402.233
2021-01-14T21:00:00Z,79915442642.87279
2021-01-14T22:00:00Z,65026740921.4834
2021-01-14T23:00:00Z,61528951746.23629
2021-01-15T00:00:00Z,85349509721.5055
2021-01-15T01:00:00Z,90918085131.0393
2021-01-15T02:00:00Z,80332947124.7709
2021-01-15T03:00:00Z,63494272343.298195
2021-01-15T04:00:00Z,55217429088.792
2021-01-15T05:00:00Z,58769203351.8495
2021-01-15T06:00:00Z,60082991773.639
2021-01-15T07:00:00Z,63551860817.07919
2021-01-15T08:00:00Z,66627776877.6228
2021-01-15T09:00:00Z,75314509643.5538
2021-01-15T10:00:00Z,71944142338.0464
2021-01-15T11:00:00Z,61239326763.5187
2021-01-15T12:00:00Z,74418173907.5771
2021-01-15T13:00:00Z,110483535621.707
2021-01-15T14:00:00Z,118584027199.095
2021-01-15T15:00:00Z,148856274394.185
2021-01-15T16:00:00Z,333176673971.038
2021-01-15T17:00:00Z,130308744683.015
2021-01-15T18:00:00Z,95899160961.7017
2021-01-15T19:00:00Z,94918085273.74689
2021-01-15T20:00:00Z,77200693491.24861
2021-01-15T21:00:00Z,70211885391.7428
2021-01-15T22:00:00Z,70202593525.8221
2021-01-15T23:00:00Z,68684669167.0042
2021-01-16T00:00:00Z,91943917539.8977
2021-01-16T01:00:00Z,67618539061.0213
2021-01-16T02:00:00Z,61045196357.9009
2021-01-16T03:00:00Z,63707489303.402
2021-01-16T04:00:00Z,60045372394.593
2021-01-16T05:00:00Z,61235987579.3604
2021-01-16T06:00:00Z,53301782453.4114
2021-01-16T07:00:00Z,57806860816.3153
2021-01-16T08:00:00Z,55720704429.1418
2021-01-16T09:00:00Z,71371053131.6457
2021-01-16T10:00:00Z,77964517245.3413
2021-01-16T11:00:00Z,61898945334.849304
2021-01-16T12:00:00Z,80277220993.32349
2021-01-16T13:00:00Z,101056170596.641
2021-01-16T14:00:00Z,85722774966.0517
2021-01-16T15:00:00Z,114336638788.852
2021-01-16T16:00:00Z,166426225818.29102
2021-01-16T17:00:00Z,122356836291.667
2021-01-16T18:00:00Z,91356584019.9882
2021-01-16T19:00:00Z,92775183117.8164
2021-01-16T20:00:00Z,67843231076.9051
2021-01-16T21:00:00Z,77775622022.80319
2021-01-16T22:00:00Z,85922741635.1575
2021-01-16T23:00:00Z,65890769328.7077
2021-01-17T00:00:00Z,107979195449.72299
2021-01-17T01:00:00Z,82776050997.1129
2021-01-17T02:00:00Z,65025075570.4615
2021-01-17T03:00:00Z,59001654457.8989
2021-01-17T04:00:00Z,53900699993.6579
2021-01-17T05:00:00Z,54194817371.6483
2021-01-17T06:00:00Z,51989592209.994896
2021-01-17T07:00:00Z,58104967671.7754
2021-01-17T08:00:00Z,60104295727.227
2021-01-17T09:00:00Z,59737360219.7229
2021-01-17T10:00:00Z,59116911658.29839
2021-01-17T11:00:00Z,53171212403.1036
2021-01-17T12:00:00Z,56810813718.0473
2021-01-17T13:00:00Z,59386560441.0307
2021-01-17T14:00:00Z,66655894340.1976
2021-01-17T15:00:00Z,69422133123.3071
2021-01-17T16:00:00Z,67487048485.7088
2021-01-17T17:00:00Z,61039757114.205795
2021-01-17T18:00:00Z,56264812088.0375
2021-01-17T19:00:00Z,62137445941.0076
2021-01-17T20:00:00Z,62806125918.0269
2021-01-17T21:00:00Z,74900137493.489
2021-01-17T22:00:00Z,73008208800.26509
2021-01-17T23:00:00Z,63081970342.007
2021-01-18T00:00:00Z,75483684830.6354
2021-01-18T01:00:00Z,63073914667.50859
2021-01-18T02:00:00Z,61893052427.2165
2021-01-18T03:00:00Z,86915959243.2153
2021-01-18T04:00:00Z,67180148319.0296
2021-01-18T05:00:00Z,57309111108.908005
2021-01-18T06:00:00Z,57273838350.9441
2021-01-18T07:00:00Z,54822616311.1538
2021-01-18T08:00:00Z,73094413523.8341
2021-01-18T09:00:00Z,86388504038.66089
2021-01-18T10:00:00Z,75038625459.0434
2021-01-18T11:00:00Z,74252744885.0629
2021-01-18T12:00:00Z,98246262525.9187
2021-01-18T13:00:00Z,82518612975.8797
2021-01-18T14:00:00Z,119925964693.123
2021-01-18T15:00:00Z,94656570699.903
2021-01-18T16:00:00Z,78899796179.5861
2021-01-18T17:00:00Z,76857437350.5838
2021-01-18T18:00:00Z,72606781490.63701
2021-01-18T19:00:00Z,75222223955.0469
2021-01-18T20:00:00Z,68222607689.974304
2021-01-18T21:00:00Z,70185816708.43271
