Date,Content
2021-04-27 11:07,"Miner payment: 0.0187 ETH (192 GWEI @ 97,696 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x5d29ff5fd3a05dcc625e5e5faf619eb63b8f870b9315081a375ec7aa98da324c
Miner: Sparkpool"
2021-04-27 11:07,"Miner payment: 0.0967 ETH (1,164 GWEI @ 83,123 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x86bc81f2b489a9aaeb92d2550c3a7928c5ef478e4e327f75395ddf0a21548893
Miner: Sparkpool"
2021-04-27 11:07,"Miner payment: 0.0598 ETH (122 GWEI @ 488,718 gas [1])
0x3e4D..53bc
https://etherscan.io/tx/0x1d0b4825c3a8ccba781342cea7a13cc572aedd00ace67bac00ca3432a2d8c8d9
Miner: Sparkpool"
2021-04-27 11:07,"Miner payment: 0.1863 ETH (647 GWEI @ 287,710 gas [3])
0x0000..6880
https://etherscan.io/tx/0x722ff8e0b04bd3dc439d4a64765cdfe58a61fce4f6a6782d5cdcc8ef6b8e2929
Miner: Sparkpool"
2021-04-27 11:07,"Miner payment: 0.1302 ETH (117 GWEI @ 1,113,420 gas [1])
0x6178..0Da2
https://etherscan.io/tx/0x3076f0adc3680fee5c82a5df790f153c218379533b6e3ae9b0ece66a5df54934
Miner: Sparkpool"
2021-04-27 11:08,"Miner payment: 0.0483 ETH (191 GWEI @ 252,802 gas [3])
0x0202..0202
https://etherscan.io/tx/0x7acec1c4cccb8c34d92a3b86dcaf8b6b5d7c76520e670883eb86f2975973b3a3
Miner: HiveOn"
2021-04-27 11:08,"Miner payment: 1.5959 ETH (7,070 GWEI @ 225,722 gas [3])
0x0000..6880
https://etherscan.io/tx/0x9e4899c0da9ee08e4134f4ba0d556919150e9d634f08773d508ca0307723d97f
Miner: Sparkpool"
2021-04-27 11:08,"Miner payment: 0.0644 ETH (153 GWEI @ 420,034 gas [3])
0x575C..a73f
https://etherscan.io/tx/0xc5c253eaff3967ded10746483de7a67c7705ec6d424a33360d3e5c2b5cbcb7f0
Miner: BabelPool"
2021-04-27 11:09,"Miner payment: 0.0515 ETH (144 GWEI @ 357,892 gas [3])
0x6dA4..4303
https://etherscan.io/tx/0xb6c5ecfc356c9094da159b5ccd51825c95f7d2c79b56012281a1c9da1aa597fe
Miner: SpiderPool"
2021-04-27 11:10,"Miner payment: 0.0218 ETH (239 GWEI @ 91,112 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x5ec671ad7f80131510b0e4d8cc242dae8234131a3197a7b7b60b0063224b27f4
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-04-27 11:10,"Miner payment: 0.0276 ETH (66 GWEI @ 414,718 gas [3])
0xc840..0343
https://etherscan.io/tx/0xb470a674f42b92691da9bb2b769ca656b7abfe803aae74d470f5af50a1dd1f38
Miner: 0x002e08000acbbaE2155Fab7AC01929564949070d"
2021-04-27 11:10,"Miner payment: 0.073 ETH (348 GWEI @ 209,553 gas [3])
0x0000..6880
https://etherscan.io/tx/0xa24b55b8d1162eb3392db0aca1efb05fb4b26a9d3898b02285407875e186bd3f
Miner: Sparkpool"
2021-04-27 11:12,"Miner payment: 0.247 ETH (1,039 GWEI @ 237,729 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xc2a5ce343fa01fe29b50b3c7a9d8823e56fad3d03e41449d40219d8459d5c66e
Miner: BeePool"
2021-04-27 11:14,"Miner payment: 0.1277 ETH (114 GWEI @ 1,113,420 gas [1])
0x6178..0Da2
https://etherscan.io/tx/0x1d308a27d9c33c98f64fcfe3384935505264d87c98a8a53d4e7e00c2c2c30928
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-27 11:14,"Miner payment: 0.1559 ETH (456 GWEI @ 341,745 gas [3])
0x575C..a73f
https://etherscan.io/tx/0x8ee78b9ecfb32231ee4adce163851255cf509c3691d48d53829beba32fdfee3f
Miner: Sparkpool"
2021-04-27 11:15,"Miner payment: 0.0646 ETH (109 GWEI @ 588,147 gas [1])
0x0000..eC9B
https://etherscan.io/tx/0x837162cb1993f0016a47a3f6a171dd1772d191dedd8695cfae1f58319678154f
Miner: SpiderPool"
2021-04-27 11:15,"Miner payment: 0.0263 ETH (97 GWEI @ 270,319 gas [2])
0x73FE..F804
https://etherscan.io/tx/0xe44553662de2a6bbd23f3367aab9c2136afe4f33c9151b968474c3677d909496
Miner: BeePool"
2021-04-27 11:15,"Miner payment: 0.0203 ETH (226 GWEI @ 89,458 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x4bccb7437729dde7a3144712ce2dfef8a96a87cf4d78c04ce27736a60dd05940
Miner: BabelPool"
2021-04-27 11:16,"Miner payment: 0.0237 ETH (144 GWEI @ 164,858 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0xe7b5918075452d65c2d2a5ce37b1bf2e3d3ea6933d6d0922e4b08155ceba5b75
Miner: Sparkpool"
2021-04-27 11:17,"Miner payment: 0.1799 ETH (805 GWEI @ 223,491 gas [3])
0x0202..0202
https://etherscan.io/tx/0x677bed36b10f26da95b82375d9ab2879534465b8fdab85b5614993f1498c237b
Miner: SpiderPool"
2021-04-27 11:17,"Miner payment: 0.1139 ETH (305 GWEI @ 373,183 gas [3])
0x575C..a73f
https://etherscan.io/tx/0xb21858e9d9e1dfbf689c33d2d63783b86dfe4b92bd3e1c7cfd14bb49d279bbf7
Miner: SpiderPool"
2021-04-27 11:17,"Miner payment: 0.0125 ETH (148 GWEI @ 84,729 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x502a3c493dbc660a2721fb80e71721c98dc584da20c54725daf8a56b6e5cb06a
Miner: Sparkpool"
2021-04-27 11:17,"Miner payment: 0.0902 ETH (359 GWEI @ 251,105 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x309d6cf40fdbf525f1bbed77aa37f9adf29aa85e46297915747ee4ac1abf86ba
Miner: f2pool"
2021-04-27 11:18,"Miner payment: 0.1153 ETH (377 GWEI @ 305,304 gas [2])
0x2F17..3160
https://etherscan.io/tx/0xaed945db5559ab7a672656bd3c06b71366eb92c0ec240b32d5ec40bc68e19e6f
Miner: Sparkpool"
2021-04-27 11:18,"Miner payment: 0.0845 ETH (253 GWEI @ 333,749 gas [3])
0x73FE..F804
https://etherscan.io/tx/0xca7382b5aed1b5bcaa4ce5404e23e02f232bf14f718d52e670462b15b80905f6
Miner: UUPool"
2021-04-27 11:18,"Miner payment: 0.4983 ETH (572 GWEI @ 871,018 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x50a76d34214a42057aaffd4be58cea178cbb497a6b7dcff7c9338703763eea0f
Miner: BabelPool"
2021-04-27 11:19,"Miner payment: 0.2925 ETH (1,282 GWEI @ 228,142 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x1c4228d114296d2d100233482dd6c7b6d1c6c7f74eb96d2a869b2e3613ddcead
Miner: Sparkpool"
2021-04-27 11:19,"Miner payment: 0.0725 ETH (98 GWEI @ 739,034 gas [2])
0x0000..eC9B
https://etherscan.io/tx/0x3f3610a9aae496e578605bf0566cd87d416f71f7793b27a589ed0ff6541e73b8
Miner: f2pool"
2021-04-27 11:20,"Miner payment: 0.3858 ETH (1,766 GWEI @ 218,397 gas [3])
0x0000..6880
https://etherscan.io/tx/0x7977a7728be6d88719498f4ae2c5af9a64d08d8aba8cf7f926dda59e804a232b
Miner: UUPool"
2021-04-27 11:20,"Miner payment: 0.1015 ETH (398 GWEI @ 254,896 gas [3])
0x257F..3FAF
https://etherscan.io/tx/0x779ea470146513a4668093719bd0d1e2f6c931d4bc54d3954f46a1d976387ee5
Miner: Sparkpool"
2021-04-27 11:20,"Miner payment: 0.1252 ETH (112 GWEI @ 1,113,420 gas [1])
0x6178..0Da2
https://etherscan.io/tx/0xa8ad411c8479e56d0cf411d691825aa4aa316fb37b36e86b99d9bda5a8576b75
Miner: Sparkpool"
2021-04-27 11:21,"Miner payment: 0.0509 ETH (176 GWEI @ 288,491 gas [3])
0x73FE..F804
https://etherscan.io/tx/0xd88818e2c099dcab062f1341f43846b2288e172cfe134480d9851d6dee47fc4e
Miner: SpiderPool"
2021-04-27 11:21,"Miner payment: 0.0251 ETH (152 GWEI @ 165,356 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0xc347549b6bdbb60c538c1acef514e2afe89f18e7138cb08ee4ae87b05ccd65c0
Miner: UUPool"
2021-04-27 11:22,"Miner payment: 0.2763 ETH (2,300 GWEI @ 120,123 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x41dbefe5d1175749a401c72fffbdc34f130bfab2a9e567e1b5c72d0742273330
Miner: Sparkpool"
2021-04-27 11:22,"Miner payment: 0.0569 ETH (282 GWEI @ 201,446 gas [3])
0x0000..6880
https://etherscan.io/tx/0x99afc2937e8cee431ea32a77c27d48a50f27087ab7821a48c24ffe141a49a1c1
Miner: BeePool"
2021-04-27 11:23,"Miner payment: 0.2805 ETH (714 GWEI @ 392,711 gas [2])
0xEb5d..0f84
https://etherscan.io/tx/0x7bbd14804962fcc55c651c00380d779814ebd06dcdc7de315b7344c4d49935fd
Miner: BabelPool"
2021-04-27 11:24,"Miner payment: 0.0688 ETH (133 GWEI @ 516,037 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0xda20bd4b860d1609d604e8a0496623084da7a1e20ad6dce8c8d915dbea1b88ed
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-27 11:25,"Miner payment: 0.0929 ETH (562 GWEI @ 165,411 gas [2])
0xa57B..d6CF
https://etherscan.io/tx/0x1e285abfac1e5684938eeb37d12e93c05a4f40165f2643af3959d05e6e3f77b7
Miner: Sparkpool"
2021-04-27 11:27,"Miner payment: 0.1259 ETH (394 GWEI @ 319,589 gas [4])
0x2710..Eb9B
https://etherscan.io/tx/0xd53597c3c83eb0fdbfb9b481d36487063a7982b499226f105693cfd150582548
Miner: Sparkpool"
2021-04-27 11:27,"Miner payment: 0.0595 ETH (295 GWEI @ 201,525 gas [3])
0x0000..6880
https://etherscan.io/tx/0x0604992aec334524caba04959d0f393f4c95265311cfc2a15366ee45fd157cd0
Miner: Sparkpool"
2021-04-27 11:27,"Miner payment: 0.1286 ETH (115 GWEI @ 1,113,420 gas [1])
0x6178..0Da2
https://etherscan.io/tx/0xa8210064f9866d74ca82b3ac1e95ed1e2226a4469d6deab1adcf143be70bb0ea
Miner: Sparkpool"
2021-04-27 11:28,"Miner payment: 0.0385 ETH (438 GWEI @ 87,858 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x24e6da9c336e78ba3dc2fbec996f1c1633fb14546cf084e6e4fe143534fe28fc
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-27 11:28,"Miner payment: 0.0294 ETH (104 GWEI @ 282,575 gas [3])
0xE524..d6AA
https://etherscan.io/tx/0xe4d7395df6cb1af825a4a8c01d29ac93e5815a984a5d89d0befd52829e529a75
Miner: Sparkpool"
2021-04-27 11:29,"Miner payment: 0.0371 ETH (102 GWEI @ 361,313 gas [1])
0xc734..5e4B
https://etherscan.io/tx/0x2ef3972ab9164f267c41bce29d2c72bf45e7abc48d4d8219b723f789a2bb2ab9
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-27 11:29,"Miner payment: 0.0117 ETH (131 GWEI @ 89,413 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xbe47f8bff745b230b63fdb53c0d88d5fc24270e470a3c8e649eaf02b3daa070c
Miner: UUPool"
2021-04-27 11:32,"Miner payment: 0.1445 ETH (601 GWEI @ 240,226 gas [3])
0x0000..6880
https://etherscan.io/tx/0x33b2d88b7de9421750704e86f6b6c47891e2364ddae1ab4830802cf64153def9
Miner: SpiderPool"
2021-04-27 11:32,"Miner payment: 0.6182 ETH (1,137 GWEI @ 543,335 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x90a25c9281061c3dc6da8a14a1d4dd2bd3432a5cbe2a4185f08ce957a063c979
Miner: SpiderPool"
2021-04-27 11:32,"Miner payment: 0.171 ETH (766 GWEI @ 223,139 gas [2])
0x90A4..d7aE
https://etherscan.io/tx/0x3c7fff5b44aa661e544e2040aba32581b3791d82f6c6cf9089330d0ebc489e51
Miner: f2pool"
2021-04-27 11:33,"Miner payment: 0.064 ETH (221 GWEI @ 289,650 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xc729f5e44ce454c837f2f217fddf400af86ccce36053542d502e5b064ff2c31b
Miner: f2pool"
2021-04-27 11:33,"Miner payment: 0.0972 ETH (341 GWEI @ 285,069 gas [3])
0x0000..6880
https://etherscan.io/tx/0xea54b957ec8a8ab9e51905686c31ab705357e83bea1bb35de487ad04850810b2
Miner: Sparkpool"
2021-04-27 11:34,"Miner payment: 0.0731 ETH (238 GWEI @ 306,921 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x3c7db0fd78f88609f04db592429195883bb05b53dc442b55943bb857639e2482
Miner: Sparkpool"
2021-04-27 11:34,"Miner payment: 0.0805 ETH (371 GWEI @ 216,748 gas [3])
0x0000..6880
https://etherscan.io/tx/0xbb9df99fcf44e796a35400fdcea5e10e4c2310d4584f410785b1341f6ebef432
Miner: Sparkpool"
2021-04-27 11:34,"Miner payment: 0.3075 ETH (1,425 GWEI @ 215,747 gas [3])
0x0000..6880
https://etherscan.io/tx/0x2c27e90d0419d3470b843060c576638288fb6dec1e86c1166bcb2b27bdb674a0
Miner: SpiderPool"
2021-04-27 11:34,"Miner payment: 0.0487 ETH (179 GWEI @ 271,905 gas [3])
0xFAd2..b5dd
https://etherscan.io/tx/0xbf37eb7533c8f0f9c575bafac3629b6d9cc8f29c22d9ab1b5120837faba97a64
Miner: Sparkpool"
2021-04-27 11:34,"Miner payment: 0.1369 ETH (123 GWEI @ 1,113,420 gas [1])
0x6178..0Da2
https://etherscan.io/tx/0x6c1b4328614f597912dedc525c74aefc4ac59cfd31250193785e0d0b324a3397
Miner: Sparkpool"
2021-04-27 11:34,"Miner payment: 0.1422 ETH (327 GWEI @ 434,322 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x0557869b64e661090ea009e0391f98e2285e03d8d38b264c973b8eaabc075419
Miner: BeePool"
2021-04-27 11:34,"Miner payment: 0.0277 ETH (100 GWEI @ 277,312 gas [2])
0x73FE..F804
https://etherscan.io/tx/0x4e461f94f87ccd59e95920b2026f9902f30ce1b48f5d29cc2a11349cda373c1c
Miner: 0x06B8C5883Ec71bC3f4B332081519f23834c8706E"
2021-04-27 11:36,"Miner payment: 0.0402 ETH (455 GWEI @ 88,289 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0xbcbe2fe2df3ed13babba29dc3011e181148dc33e44f25c0a9e9e009a4458e597
Miner: f2pool"
2021-04-27 11:37,"Miner payment: 0.113 ETH (352 GWEI @ 320,876 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x40e9655c97cfff9b0c933dddfbf84903b39f82a77d667598f0a5c3d02ed0d4f3
Miner: BabelPool"
2021-04-27 11:40,"Miner payment: 0.0352 ETH (399 GWEI @ 88,217 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x24cea534feccf12f25b3a131c4ef01c16cd2c9100ff337b0a237c22f4a2ec627
Miner: HiveOn"
2021-04-27 11:40,"Miner payment: 0.3664 ETH (1,278 GWEI @ 286,531 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x7766fc3dc14f3a08ae68d2bfea55124691d2198133229ad8ff4d9504d1c0e8ca
Miner: BabelPool"
2021-04-27 11:40,"Miner payment: 0.6053 ETH (1,851 GWEI @ 326,964 gas [3])
0x73FE..F804
https://etherscan.io/tx/0x20d4eca52c3a27bc4b76bfac39171ba12a8b6ace6bc157651c74df24296f6541
Miner: Sparkpool"
2021-04-27 11:40,"Miner payment: 0.1011 ETH (263 GWEI @ 384,177 gas [3])
0xD59e..FA97
https://etherscan.io/tx/0x92cc328368b6933334be8faf686216251e6307503aaaa027261d59d242094356
Miner: f2pool"
2021-04-27 11:42,"Miner payment: 0.0579 ETH (166 GWEI @ 348,301 gas [3])
0x20cA..B9c4
https://etherscan.io/tx/0xc51c3585b876c2d2d2612579f42f0d7fb279542b0a4fc8a5ad9821dd94451bf6
Miner: SpiderPool"
2021-04-27 11:42,"Miner payment: 0.1887 ETH (664 GWEI @ 283,991 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0xc7827433e8eb1abe5bde5c8dea221ee9d270b484c3c75badffe837ad4fe62b84
Miner: f2pool"
2021-04-27 11:42,"Miner payment: 0.2362 ETH (644 GWEI @ 366,482 gas [2])
0x2F17..3160
https://etherscan.io/tx/0x3260bcf82f13c05475e71020ad8bbb46e88cb0704e9d1576f0f180d8a787f0dd
Miner: Sparkpool"
2021-04-27 11:43,"Miner payment: 0.0701 ETH (221 GWEI @ 316,675 gas [2])
0x5Cc7..483C
https://etherscan.io/tx/0x2b0228ae7719b03fb846c7ef4b1c92e87649145c9b9e647ab22dd60f1dacc561
Miner: Sparkpool"
2021-04-27 11:43,"Miner payment: 0.0376 ETH (127 GWEI @ 295,216 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xa8aa6a5cc7570cc296c20265641cead4d1a7128a3fc6c6aebebc892eb75789dd
Miner: UUPool"
2021-04-27 11:44,"Miner payment: 0.2254 ETH (513 GWEI @ 439,526 gas [3])
0x0000..f9aA
https://etherscan.io/tx/0xe195094d0e2b50534b0dfd6aebe48a9e823623660a50fd7be3979b767d249847
Miner: SpiderPool"
2021-04-27 11:45,"Miner payment: 0.0662 ETH (196 GWEI @ 337,256 gas [4])
0xFAd2..b5dd
https://etherscan.io/tx/0xe2ef16b8b516fb43344b5295c0448300894373f50b6697636419394d1080cf86
Miner: BeePool"
2021-04-27 11:45,"Miner payment: 0.0718 ETH (333 GWEI @ 215,735 gas [3])
0x0000..6880
https://etherscan.io/tx/0xc9b4d6668e8f167ac55bbdbc307805932bee5c46682f38094cd1500db53f1e9c
Miner: BabelPool"
2021-04-27 11:47,"Miner payment: 0.109 ETH (307 GWEI @ 354,582 gas [4])
0x2710..Eb9B
https://etherscan.io/tx/0xb60e20b7e84936b0c2eab9abcf49e4939102839a5e33b3e69cde1424c84c3d34
Miner: f2pool"
2021-04-27 11:47,"Miner payment: 0.0754 ETH (109 GWEI @ 688,223 gas [2])
0xcd3c..Bd70
https://etherscan.io/tx/0x8d2d6b9207d58e9233f5698d54a15635f28c85af1f85de19a3de52920ca1464b
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-27 11:47,"Miner payment: 0.0165 ETH (197 GWEI @ 83,595 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x4931d85b9b921e66f80288eae53c3c4e6099a5e880c51ff2b3b1459f6a1740b4
Miner: Sparkpool"
2021-04-27 11:47,"Miner payment: 0.0665 ETH (178 GWEI @ 373,615 gas [4])
0xa57B..d6CF
https://etherscan.io/tx/0xe8a9dc12f1a7446e9c4c833743fbdd254e8b502f959568a622e11f1d646be28c
Miner: Sparkpool"
2021-04-27 11:48,"Miner payment: 0.0535 ETH (236 GWEI @ 226,348 gas [3])
0x0202..0202
https://etherscan.io/tx/0x1bc8d6212abec74f29daa84384cef163cf31b841d0d39f536d95146009d4a83f
Miner: 0x00192Fb10dF37c9FB26829eb2CC623cd1BF599E8"
2021-04-27 11:48,"Miner payment: 0.1522 ETH (481 GWEI @ 316,058 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xc17fb51bc7746578e194a70f71e9a60cdd42d3c3ac857b17e24cd2e0cd5db008
Miner: BeePool"
2021-04-27 11:48,"Miner payment: 0.1408 ETH (187 GWEI @ 750,303 gas [1])
0x30f7..A08e
https://etherscan.io/tx/0x3282910a111210d0374921085674d142660074805d9c676f8b7af4cc52a387a0
Miner: Sparkpool"
2021-04-27 11:51,"Miner payment: 0.1882 ETH (671 GWEI @ 280,382 gas [3])
0xa57B..d6CF
https://etherscan.io/tx/0x66fdd8feff17bd03fd0f80c81d064095fd77ef7c044e0d63ce46462a58fff60d
Miner: SpiderPool"
2021-04-27 11:51,"Miner payment: 0.3195 ETH (1,059 GWEI @ 301,695 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x9c194345d82fc6febe58d9eca5d2777ed85f2587ecfa1d0c4f7e8e41de21b294
Miner: f2pool"
2021-04-27 11:51,"Miner payment: 0.1 ETH (443 GWEI @ 225,611 gas [1])
0x4E88..44FA
https://etherscan.io/tx/0x125144d70fccbbbcc5ebebdf912f9daaf24c098a665ae0496cf3296ea77dba53
Miner: Sparkpool"
2021-04-27 11:52,"Miner payment: 0.0335 ETH (93 GWEI @ 360,141 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x8f7b3c76933c15d337ac5ba79c5323e5dd6aaec49d32404692692e82a46230da
Miner: BabelPool"
2021-04-27 11:52,"Miner payment: 0.0894 ETH (414 GWEI @ 215,747 gas [3])
0x0000..6880
https://etherscan.io/tx/0x74d497566854c386805d316fe0e7150c7e84f1d5b05bb213ddd4bc4cf511b492
Miner: f2pool"
2021-04-27 11:53,"Miner payment: 0.0502 ETH (182 GWEI @ 276,034 gas [3])
0x1d6E..932d
https://etherscan.io/tx/0x2d485c9e69dbf8feb7be50223447bd0ba2730b62be37e8f83a112eee74776cdb
Miner: f2pool"
2021-04-27 11:54,"Miner payment: 0.0407 ETH (284 GWEI @ 143,361 gas [1])
0x9116..c000
https://etherscan.io/tx/0xb48fcdee884cc20d4350dee381b437cb55ce25bf91ad83121c9315f4128f8f29
Miner: Sparkpool"
2021-04-27 11:54,"Miner payment: 0.1219 ETH (109 GWEI @ 1,113,420 gas [1])
0x6178..0Da2
https://etherscan.io/tx/0x1013992d84b244c1b7edfcd8b085f009b83fa6fc46ac19e26bcbea41eb784ac1
Miner: f2pool"
2021-04-27 11:55,"Miner payment: 0.0388 ETH (275 GWEI @ 140,941 gas [1])
0x9116..c000
https://etherscan.io/tx/0xbce13621747c8287f85c8bf521a784643124aaaaaf09be31c89bafb2a5817060
Miner: Sparkpool"
2021-04-27 11:55,"Miner payment: 0.0377 ETH (174 GWEI @ 216,176 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xb0713282db0788592444c7b6b05bf90649e1484600615d7c9833eadad02288d2
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-27 11:55,"Miner payment: 0.0108 ETH (132 GWEI @ 81,865 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x648ffd923c4e0ab9a07c093bc3a91b08e1b8474754aa7c8f1ac3ece52e4b9ed4
Miner: 0xc8F595E2084DB484f8A80109101D58625223b7C9"
2021-04-27 11:55,"Miner payment: 0.0456 ETH (120 GWEI @ 378,252 gas [3])
0x4d3e..333f
https://etherscan.io/tx/0x21c7cc0dd9bc6aeab82eb17511fc8b36a8186ebb90159909d2b0c8b31ae940a9
Miner: Sparkpool"
2021-04-27 11:56,"Miner payment: 0.0122 ETH (137 GWEI @ 88,935 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x94f27e48346cb1e7a25da446f2090fe57f18ac66b5af8483829bcffcd94f7226
Miner: Sparkpool"
2021-04-27 11:58,"Miner payment: 0.3456 ETH (1,075 GWEI @ 321,371 gas [2])
0x2F17..3160
https://etherscan.io/tx/0xae5bcc9e25255dd1cd4be55a2c8468b325a52b956668a7ecce31aa875053164b
Miner: BabelPool"
2021-04-27 11:59,"Miner payment: 0.2214 ETH (974 GWEI @ 227,117 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0x53010024be497457bb8504833a99b4a638af861dcb7c89803cd00fb3cd0f6af2
Miner: Sparkpool"
2021-04-27 11:59,"Miner payment: 0.2339 ETH (793 GWEI @ 294,693 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0x490da403721ef253aa98c005e8572bf4ee3e40724d832ef61d7214536f00dc43
Miner: SpiderPool"
2021-04-27 11:59,"Miner payment: 0.4171 ETH (1,354 GWEI @ 307,964 gas [3])
0x0000..eC9B
https://etherscan.io/tx/0x6f92d03ceef450364fd3eb53f43792d9d91296089a6a367e69528657dacf871c
Miner: BabelPool"
2021-04-27 11:59,"Miner payment: 0.0784 ETH (268 GWEI @ 292,472 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xb5cb786771dc517923f514c7a369d1a06c0f1ad7f9af338544339b1641a77dea
Miner: SpiderPool"
2021-04-27 12:00,"Miner payment: 0.4551 ETH (1,547 GWEI @ 294,125 gas [3])
0x0000..6880
https://etherscan.io/tx/0xff089fa50e1d76e9e87d3632b9799dbbd2f59998a2aa65eff5ef2af05e8c09a6
Miner: BeePool"
2021-04-27 12:01,"Miner payment: 0.1379 ETH (542 GWEI @ 254,266 gas [3])
0x83f8..c77e
https://etherscan.io/tx/0xd5c90c0d8b57fb532269c29e4beaec3ec2ae33db40306bcafd63df09014f72db
Miner: f2pool"
2021-04-27 12:01,"Miner payment: 0.1937 ETH (578 GWEI @ 334,631 gas [3])
0x0000..6880
https://etherscan.io/tx/0x7aa9789a9792766a979d6c700aef089e4d520e1f8b13a4be1398712a7a406470
Miner: Sparkpool"
2021-04-27 12:02,"Miner payment: 0.3669 ETH (1,372 GWEI @ 267,370 gas [3])
0xA3b0..9553
https://etherscan.io/tx/0xd9bda9b75fdb27f450eb197ac1b439cd9298894aac59b759f97be3fcace7862d
Miner: f2pool"
2021-04-27 12:02,"Miner payment: 0.0188 ETH (227 GWEI @ 82,925 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x6ddb89bf18330ba919de934d20c624a9cb2395cc0fb3620569a3a150698658f8
Miner: 0xEA674fdDe714fd979de3EdF0F56AA9716B898ec8"
2021-04-27 12:03,"Miner payment: 0.1445 ETH (456 GWEI @ 316,502 gas [2])
0x5Cc7..483C
https://etherscan.io/tx/0x3fe692f30167ba85c68455de9e897211d901f73ea4ef0e1fc4ed931ad2a9f3d7
Miner: f2pool"
2021-04-27 12:03,"Miner payment: 0.1348 ETH (348 GWEI @ 387,316 gas [3])
0x575C..a73f
https://etherscan.io/tx/0xe3b261fea440f454abf8e416f559e6d173df944d272fe569c83cdc4ef6451d52
Miner: Sparkpool"
2021-04-27 12:04,"Miner payment: 0.0566 ETH (137 GWEI @ 413,074 gas [2])
0x73FE..F804
https://etherscan.io/tx/0xbac906dcc2114ce6f26e8d6273abaa313e8b9c55e9ea77c5ca903b3144e1c858
Miner: Sparkpool"
2021-04-27 12:04,"Miner payment: 0.1269 ETH (114 GWEI @ 1,113,420 gas [1])
0x6178..0Da2
https://etherscan.io/tx/0xaa55b53158f6e26629dbd6a49586b75fb39680230f02f7ceb102e068928905e2
Miner: Sparkpool"
2021-04-27 12:06,"Miner payment: 0.2579 ETH (839 GWEI @ 307,273 gas [3])
0x73FE..F804
https://etherscan.io/tx/0x243f53c5bd28b8a887c69c65f88219a5bdaf528fe672769bc95ac4dea48200bf
Miner: f2pool"
2021-04-27 12:06,"Miner payment: 0.7535 ETH (8,498 GWEI @ 88,673 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x04f667d56b9d9a36943a8fc2e93a085f34b75e933c4dcd6703219c975c789e30
Miner: Sparkpool"
2021-04-27 12:07,"Miner payment: 0.0198 ETH (239 GWEI @ 82,913 gas [1])
0xa57B..d6CF
https://etherscan.io/tx/0x4a5d9b39847f84bf19feef0bf277877a5881b4d75664cf79ac3308a02aeddbdc
Miner: BabelPool"
2021-04-27 12:08,"Miner payment: 1.3305 ETH (2,796 GWEI @ 475,715 gas [3])
0x5990..d6F6
https://etherscan.io/tx/0x1b317de951a2204e7b3d1f8ca1720e098102b198d275cb2f8b5f69ded1b148f9
Miner: FlexPool"
